0
0
[[12031.15966521]]
[[7.54652595]]
[[8702.10509595]]
[[13666.75140331]]
[[13386.06771118]]
[[534.09883611]]
[[3426.97861219]]
[[590.60332207]]
[[1022.26674994]]
[[2068.68786333]]
[[9013.40571759]]
[[808.98302933]]
[[623.65989064]]
[[19981.32920947]]
[[377.99805619]]
[[562.55148317]]
[[1499.30796146]]
[[1450.4941101]]
[[2842.9840961]]
[[93.18171813]]
[[115.99929606]]
[[108.68325747]]
[[12463.18158744]]
[[285.29101303]]
[[476.5197389]]
[[10.74522971]]
[[12997.94611518]]
[[2849.0050074]]
[[3307.47880586]]
[[4548.23106923]]
[[3918.35932629]]
[[6373.15556117]]
[[3528.0698855]]
[[6084.58353976]]
[[6424.94540217]]
[[7060.84065436]]
[[7804.99469897]]
[[922.60568332]]
[[1503.71636895]]
[[16552.84328459]]
[[39.65360353]]
[[1.04010936]]
[[2.98104252]]
[[25.72890567]]
[[23.14121495]]
[[43.92578649]]
[[3.25124792]]
[[19.32061633]]
[[6.27568973]]
[[12.99155703]]
[[17.21911105]]
[[6.62032043]]
[[1.92418067]]
[[25.61614178]]
[[17.96049784]]
[[21.84461026]]
[[36.71813435]]
[[124.39576614]]
[[1307.3690267]]
[[10.8716564]]
[[15.16692994]]
[[3.79459181]]
[[51.76263623]]
[[16.1814317]]
[[8.53379419]]
[[17.67051574]]
[[10.91714645]]
[[21.34100158]]
[[2.6076885]]
[[3.6596112]]
[[5.63348017]]
[[10.62221577]]
[[17.34358727]]
[[6.12197231]]
[[2350.17942478]]
[[15.04378472]]
[[11.44865329]]
[[3.38423015]]
[[4.89279629]]
[[25.70549698]]
[[10254.01730163]]
[[3.55320516]]
[[19.1187247]]
[[13.70249798]]
[[5.80497391]]
[[5.14315254]]
[[10.35705827]]
[[14.48571173]]
[[18.37120204]]
[[35.41770404]]
[[23.67830495]]
[[23.89052752]]
[[20.24378849]]
[[14.83548725]]
[[46.99693472]]
[[8.33461248]]
[[11.43114373]]
[[19.18827361]]
[[40.22396104]]
[[8.91155275]]
[[16.89731404]]
[[37.30764761]]
[[10.92574346]]
[[7.092196]]
[[2.50127431]]
[[7.03397995]]
[[16.24094028]]
[[36.81337016]]
[[7.66221279]]
[[27.14508321]]
[[13.49026953]]
[[18.26274154]]
[[11.12646757]]
[[5.42115257]]
[[2587.81528577]]
[[6.42856819]]
[[25.92669044]]
[[1.78157757]]
[[26.79702382]]
[[235.02918258]]
[[1.43784926]]
[[46.35949878]]
[[13.54308571]]
[[46.66707757]]
[[3.24694338]]
[[8.05554335]]
[[2.79377201]]
[[36.49428902]]
[[36.81988158]]
[[5.83131904]]
[[8.21248608]]
[[11.33346021]]
[[11.25019112]]
[[12.16966277]]
[[450.75319083]]
[[13.45009411]]
[[29.32508075]]
[[22.36591712]]
[[36.09765697]]
[[2627.16367411]]
[[2.73304131]]
[[31.78199897]]
[[6.9386125]]
[[11.31202053]]
[[27.25114752]]
[[12.82811565]]
[[4.87391588]]
[[4.8743835]]
[[30.51467399]]
[[478.87165966]]
[[17.71342798]]
[[19.06184779]]
[[21.28932906]]
[[11.16035242]]
[[18.13385906]]
[[23.11752631]]
[[15.83449642]]
[[3.35314994]]
[[12.6479522]]
[[16.6682815]]
[[8.68860827]]
[[6.58616212]]
[[43.57918358]]
[[16.31316734]]
[[29.64531894]]
[[20.29422322]]
[[27.03228079]]
[[7.34541214]]
[[4.56213936]]
[[46.3233879]]
[[18.10694593]]
[[18.04147186]]
[[3.27862087]]
[[25.80266872]]
[[42.20223838]]
[[7.63034189]]
[[1.88079872]]
[[14.31360334]]
[[11.84939229]]
[[13.47345032]]
[[19.84731261]]
[[7.07004095]]
[[19.99909499]]
[[13.01506173]]
[[5.98753736]]
[[10.30273631]]
[[31.92451035]]
[[11.64803631]]
[[13.54583038]]
[[4.8172076]]
[[5.39896322]]
[[8.69515192]]
[[24.50784969]]
[[9.30919769]]
[[7.62408008]]
[[16.49619159]]
[[13.42247334]]
[[9.20617917]]
[[21.76876996]]
[[6.0521819]]
[[22.29565991]]
[[5.49201357]]
[[16.75817649]]
[[10.98638116]]
[[5.36165422]]
[[2.27600337]]
[[27.4770316]]
[[9.80366532]]
[[13.11267481]]
[[9.58523876]]
[[7.2663438]]
[[14.78612839]]
[[8.26022754]]
[[13.08273872]]
[[6.93381075]]
