0
0
[[9712.47509533]]
[[15389.7929295]]
[[9714.05930735]]
[[10190.6571961]]
[[14897.68845331]]
[[15421.91257352]]
[[15386.25052185]]
[[8476.07282649]]
[[10189.5117126]]
[[9711.04776445]]
[[12594.09260503]]
[[18509.04372283]]
[[15406.49270572]]
[[9711.81472266]]
[[12360.61137217]]
[[15392.68907533]]
[[18425.44865006]]
[[8497.95865057]]
[[15401.29171493]]
[[15392.8026823]]
[[10166.66126619]]
[[15174.80106704]]
[[15393.67750156]]
[[10193.29051417]]
[[18438.16249009]]
[[12332.13678947]]
[[15384.56813881]]
[[9713.91390275]]
[[15393.54896261]]
[[8964.67978657]]
[[12336.90362675]]
[[10174.82732016]]
[[9142.915551]]
[[11290.84196428]]
[[10197.11415391]]
[[15393.13626874]]
[[15384.06091115]]
[[15395.98234368]]
[[9150.51314041]]
[[18442.17296131]]
[[10173.59180786]]
[[12678.17529242]]
[[10188.07333701]]
[[10191.16245353]]
[[9717.46168075]]
[[13163.69222185]]
[[9720.87339639]]
[[18052.27388034]]
[[12754.05644604]]
[[15369.12946718]]
[[13174.71140228]]
[[3109.80191858]]
[[15394.74705611]]
[[10186.77489514]]
[[12665.56331286]]
[[15390.22771658]]
[[15398.91275934]]
[[15395.78006465]]
[[9710.9327291]]
[[15391.68199915]]
[[15400.27498147]]
[[7018.8196906]]
[[9707.50694285]]
[[15395.81784924]]
[[10186.51809106]]
[[12402.95836015]]
[[8551.09066237]]
[[15390.03889526]]
[[15396.70157764]]
[[10178.13855131]]
[[17637.87009319]]
[[15392.40786239]]
[[9700.36628791]]
[[15392.10785912]]
[[16679.12976435]]
[[12749.34089899]]
[[10185.05158631]]
[[15395.20187377]]
[[9709.8067547]]
[[15396.54917968]]
[[8661.71551502]]
[[9701.85583144]]
[[13156.71103929]]
[[15406.04652123]]
[[10167.46187678]]
[[13177.01476686]]
[[9709.50300937]]
[[15390.40175674]]
[[15396.88615502]]
[[11511.2716338]]
[[9715.69002888]]
[[23242.38878018]]
[[6691.00673103]]
[[8372.8846168]]
[[15392.67770328]]
[[10170.31035262]]
[[3084.97470062]]
[[15396.85321175]]
[[10154.72318531]]
[[2646.39355771]]
[[15400.02337767]]
[[10151.27781907]]
[[15396.88392279]]
[[18038.70327007]]
[[12747.67851193]]
[[8763.65617421]]
[[15396.44709947]]
[[8541.5574927]]
[[15388.72317133]]
[[9702.62484866]]
[[1582.74215903]]
[[11516.55655112]]
[[10181.42594955]]
[[18055.03634924]]
[[9747.00440739]]
[[15387.01915809]]
[[10183.21998128]]
[[8763.84511659]]
[[15414.35954376]]
[[15394.167602]]
[[13176.38091569]]
[[10171.0414546]]
[[18427.17877302]]
[[9696.11280056]]
[[12609.76425876]]
[[10169.59462519]]
[[10168.71547993]]
[[12330.63131395]]
[[9715.94846616]]
[[7752.99663814]]
[[15389.21083313]]
[[10190.13490872]]
[[13179.49066762]]
[[15392.55031958]]
[[9701.28153372]]
[[12332.36387364]]
[[7872.66326501]]
[[10197.44704516]]
[[15380.41948628]]
[[10169.04125653]]
[[12290.85177643]]
[[10183.84611406]]
[[10318.05998516]]
[[10192.03198178]]
[[17224.47185029]]
[[10158.97543381]]
[[15399.57655753]]
[[8765.76328003]]
[[13142.42014498]]
[[13216.21120785]]
[[15396.13315611]]
[[10196.49597644]]
[[13186.46859439]]
[[15398.52792993]]
[[15382.54287598]]
[[12331.13391222]]
[[15401.478239]]
[[15397.45507171]]
[[7702.12199435]]
[[15397.59321967]]
[[7781.74426858]]
[[12328.61795191]]
[[15405.41728201]]
[[15399.48414095]]
[[15392.79105782]]
[[9713.37529106]]
[[15398.89937205]]
[[9703.57373611]]
[[14109.67385676]]
[[15395.66693817]]
[[8370.73017618]]
[[9711.87541825]]
[[15383.61930879]]
[[10159.54047386]]
[[15398.88503359]]
[[15405.56156391]]
[[6002.32110071]]
[[10193.68555285]]
[[13171.37767676]]
[[9986.22190654]]
[[4292.5699594]]
[[12330.63850744]]
[[9702.56266042]]
[[10256.32810316]]
[[12757.71292788]]
[[15394.68625413]]
[[18049.96177225]]
[[3642.41433364]]
[[13187.04395756]]
[[10204.61147878]]
[[9722.59234168]]
[[15393.8330602]]
[[12747.37084271]]
[[15403.56243394]]
[[15391.02736339]]
[[15402.49041238]]
[[15385.46746413]]
[[15397.28831788]]
[[15392.40394215]]
