0
0
[[3.83063814]]
[[513.42242176]]
[[4.08518296]]
[[30.22564465]]
[[12.23391569]]
[[14.07965774]]
[[31.27367966]]
[[25.71185952]]
[[15.61642072]]
[[20.29801285]]
[[15.6372066]]
[[5.65968278]]
[[4.05569816]]
[[13.51625438]]
[[31.95881191]]
[[366.67390565]]
[[41.25180337]]
[[4.74708035]]
[[32.92457916]]
[[9.84503206]]
[[7.76221514]]
[[12.50839482]]
[[4.45825646]]
[[41.66250294]]
[[25.7216887]]
[[2.84231483]]
[[4.9276177]]
[[19.39845922]]
[[22.40480268]]
[[9.92057827]]
[[1.76421128]]
[[10.16087021]]
[[4.66462208]]
[[6.98842529]]
[[24.00780363]]
[[8.16852337]]
[[22.39496427]]
[[10.65175533]]
[[13.24859187]]
[[35.47545171]]
[[6.96921587]]
[[27.27965212]]
[[23.05234041]]
[[10.40662184]]
[[9.41418315]]
[[10.25481117]]
[[7.23268597]]
[[24.60871508]]
[[5.1872161]]
[[2354.86555249]]
[[16.23967078]]
[[6.44914152]]
[[8.67814346]]
[[25.05439133]]
[[6.35422238]]
[[39.44411458]]
[[14.82212221]]
[[35.4640494]]
[[4.75744144]]
[[26.20419039]]
[[3.89304401]]
[[521.89036286]]
[[29.95374575]]
[[21.59268037]]
[[34.37974152]]
[[7.48522745]]
[[19.64081509]]
[[16.72543581]]
[[10.48808641]]
[[37.22363209]]
[[41.91104504]]
[[23.73937543]]
[[31.75437903]]
[[8.92810607]]
[[15.14790262]]
[[14.80522715]]
[[9.66738909]]
[[487.31336252]]
[[10.69673038]]
[[5.65541693]]
[[15.1985781]]
[[21.26563345]]
[[514.11665726]]
[[34.14234295]]
[[10.57234506]]
[[53.73347368]]
[[4.89435303]]
[[39.56011069]]
[[3.95938147]]
[[15.27751704]]
[[21.82802028]]
[[7.44663598]]
[[9.13880833]]
[[6.8863001]]
[[29.77992875]]
[[5.90389689]]
[[12.65644656]]
[[2.40040245]]
[[33.79764293]]
[[30.10023918]]
[[13.35708792]]
[[1.51052465]]
[[54.1252365]]
[[14.21150629]]
[[13.23923992]]
[[5.98963866]]
[[18.71721862]]
[[37.09356655]]
[[2.74134516]]
[[24.60536586]]
[[4.54719888]]
[[10.09797873]]
[[3.72776443]]
[[34.25162853]]
[[7.65466149]]
[[14.3743624]]
[[2.84374504]]
[[6.01008027]]
[[5.65587971]]
[[6.8448411]]
[[22.63868923]]
[[10.32082723]]
[[16.38723291]]
[[25.1575998]]
[[19.35547928]]
[[81.78412297]]
[[3.44368711]]
[[9.94373673]]
[[13.66973472]]
[[9.3312457]]
[[10.56469676]]
[[13.80980252]]
[[11.24336186]]
[[4.92445791]]
[[15.63098577]]
[[11.85701335]]
[[3.82660028]]
[[6.46405104]]
[[3.85176018]]
[[9.89425216]]
[[8.82603759]]
[[10.19201041]]
[[10.31101745]]
[[9.5267777]]
[[49.47268714]]
[[11.73392298]]
[[22.4615766]]
[[93.66964399]]
[[5.00523343]]
[[17.44013223]]
[[3.89474419]]
[[12.9093733]]
[[85.34133435]]
[[26.04314327]]
[[17.08812425]]
[[10.30618108]]
[[24.28859024]]
[[49.70870152]]
[[14.13411384]]
[[6.97195395]]
[[9.9761236]]
[[19.38706403]]
[[13.95927143]]
[[6.13879768]]
[[8.24824804]]
[[6.15450679]]
[[860.93363091]]
[[22.8326814]]
[[13.57064828]]
[[19.0346149]]
[[9.83216662]]
[[5386.96824803]]
[[102.17146969]]
[[13.76577738]]
[[2.21446199]]
[[2.50420188]]
[[65.2056246]]
[[11.11811457]]
[[21.69120352]]
[[13.8631527]]
[[15.79359028]]
[[16.04327584]]
[[14.32482223]]
[[14.42994533]]
[[35.07479873]]
[[15.61512721]]
[[16.90395704]]
[[11.87840754]]
[[34.76241562]]
[[14.14386556]]
[[10.35871596]]
[[24.16390261]]
[[24.8906673]]
[[7.28626134]]
[[7.75132959]]
[[3.2044062]]
[[35.18244682]]
[[7.77529888]]
[[14.15445736]]
[[27.79857381]]
[[11.08789011]]
[[24.99413959]]
[[14.20719409]]
[[11.65066878]]
[[12.8282035]]
[[56.7190556]]
[[3.91446154]]
[[23.55271553]]
[[24.25081466]]
[[7.2072305]]
[[12.50793202]]
[[33.33395255]]
[[27.89076073]]
[[15.03010069]]
[[11.26043126]]
[[25.82524971]]
[[19.82601054]]
[[14.66501372]]
