lat,long
50.954543799999996,3.678652
50.954543799999996,3.698652
50.954543799999996,3.718652
50.954543799999996,3.738652
50.9645438,3.668652
50.9645438,3.678652
50.9645438,3.698652
50.9645438,3.718652
50.9645438,3.738652
50.9745438,3.658652
50.9745438,3.688652
50.9745438,3.708652
50.9745438,3.728652
50.9745438,3.748652
50.9745438,3.758652
50.9845438,3.648652
50.9845438,3.668652
50.9845438,3.678652
50.9845438,3.698652
50.9845438,3.718652
50.9845438,3.738652
50.9845438,3.768652
50.994543799999995,3.658652
50.994543799999995,3.688652
50.994543799999995,3.708652
50.994543799999995,3.728652
50.994543799999995,3.748652
50.994543799999995,3.758652
51.0045438,3.648652
51.0045438,3.658652
51.0045438,3.678652
51.0045438,3.698652
51.0045438,3.718652
51.0045438,3.738652
51.0045438,3.758652
51.0145438,3.668652
51.0145438,3.688652
51.0145438,3.708652
51.0145438,3.728652
51.0145438,3.748652
51.0145438,3.768652
51.0245438,3.648652
51.0245438,3.658652
51.0245438,3.678652
51.0245438,3.698652
51.0245438,3.718652
51.0245438,3.738652
51.0245438,3.758652
51.0345438,3.648652
51.0345438,3.658652
51.0345438,3.678652
51.0345438,3.698652
51.0345438,3.718652
51.0345438,3.738652
51.0345438,3.758652
51.0445438,3.668652
51.0445438,3.688652
51.0445438,3.708652
51.0445438,3.728652
51.0445438,3.748652
51.0545438,3.658652
51.0545438,3.678652
51.0545438,3.698652
51.0545438,3.718652
51.0545438,3.738652
51.0545438,3.758652
51.064543799999996,3.668652
51.064543799999996,3.688652
51.064543799999996,3.708652
51.064543799999996,3.728652
51.064543799999996,3.748652
51.0745438,3.678652
51.0745438,3.698652
51.0745438,3.718652
50.9966523,3.6716762
50.9966523,3.7716762
51.0266523,3.7716762
51.046652300000005,3.6516762
50.964374600000006,3.7490047
51.0432632,3.7679929000000003
51.0732632,3.7379929
