lat,long
50.944454900000004,3.678117
50.944454900000004,3.698117
50.944454900000004,3.718117
50.944454900000004,3.738117
50.9544549,3.658117
50.9544549,3.6881169999999996
50.9544549,3.7081169999999997
50.9544549,3.7281169999999997
50.9544549,3.7481169999999997
50.9544549,3.758117
50.9644549,3.6481169999999996
50.9644549,3.6681169999999996
50.9644549,3.678117
50.9644549,3.698117
50.9644549,3.718117
50.9644549,3.738117
50.9644549,3.7681169999999997
50.9744549,3.658117
50.9744549,3.6881169999999996
50.9744549,3.7081169999999997
50.9744549,3.7281169999999997
50.9744549,3.7481169999999997
50.9744549,3.758117
50.9844549,3.638117
50.9844549,3.658117
50.9844549,3.678117
50.9844549,3.698117
50.9844549,3.718117
50.9844549,3.738117
50.9844549,3.758117
50.9844549,3.778117
50.9944549,3.6481169999999996
50.9944549,3.6681169999999996
50.9944549,3.6881169999999996
50.9944549,3.7081169999999997
50.9944549,3.7281169999999997
50.9944549,3.7481169999999997
50.9944549,3.7681169999999997
51.0044549,3.638117
51.0044549,3.658117
51.0044549,3.678117
51.0044549,3.698117
51.0044549,3.718117
51.0044549,3.738117
51.0044549,3.758117
51.0044549,3.778117
51.014454900000004,3.638117
51.014454900000004,3.658117
51.014454900000004,3.678117
51.014454900000004,3.698117
51.014454900000004,3.718117
51.014454900000004,3.738117
51.014454900000004,3.758117
51.014454900000004,3.778117
51.0244549,3.6481169999999996
51.0244549,3.6681169999999996
51.0244549,3.6881169999999996
51.0244549,3.7081169999999997
51.0244549,3.7281169999999997
51.0244549,3.7481169999999997
51.0244549,3.7681169999999997
51.0344549,3.638117
51.0344549,3.658117
51.0344549,3.678117
51.0344549,3.698117
51.0344549,3.718117
51.0344549,3.738117
51.0344549,3.758117
51.0344549,3.778117
51.0444549,3.6481169999999996
51.0444549,3.6681169999999996
51.0444549,3.6881169999999996
51.0444549,3.7081169999999997
51.0444549,3.7281169999999997
51.0444549,3.7481169999999997
51.0444549,3.7681169999999997
51.0544549,3.6481169999999996
51.0544549,3.658117
51.0544549,3.678117
51.0544549,3.698117
51.0544549,3.718117
51.0544549,3.738117
51.0544549,3.758117
51.0644549,3.6681169999999996
51.0644549,3.6881169999999996
51.0644549,3.7081169999999997
51.0644549,3.7281169999999997
51.0644549,3.7481169999999997
51.0744549,3.658117
51.0744549,3.678117
51.0744549,3.698117
51.0744549,3.718117
51.0744549,3.738117
51.0844549,3.6881169999999996
51.0844549,3.7081169999999997
51.0844549,3.7281169999999997
50.954265,3.6690319
51.0509585,3.6355171000000004
51.0633131,3.7688317000000002
51.0733131,3.7588317
50.975480499999996,3.6702803
50.975480499999996,3.7702803
50.9432186,3.6881856
50.9432186,3.7081856
50.9432186,3.7281856
50.9832186,3.6481856
51.0132186,3.6481856
51.0132186,3.6681856
51.0132186,3.6881856
51.0132186,3.7081856
51.0132186,3.7281856
51.0132186,3.7481856000000002
51.0132186,3.7681856000000002
51.0444806,3.7781858
51.0644806,3.6481858
51.0744806,3.7481858
51.0844806,3.7381858
51.0220379,3.7868861
51.0820379,3.6668860999999997
51.0920379,3.6968861
51.0920379,3.7168861
51.0077438,3.791852
50.9644474,3.7490466
50.9944474,3.7790466
51.0845407,3.6775967
50.944430600000004,3.6653087
50.9744306,3.6353087
50.9944306,3.6353087
51.0244306,3.6353087
