lat,long
50.946934299999995,3.6789022
50.946934299999995,3.6989022
50.946934299999995,3.7189022
50.946934299999995,3.7389022
50.9569343,3.6689022
50.9569343,3.6789022
50.9569343,3.6989022
50.9569343,3.7189022
50.9569343,3.7389022
50.9569343,3.7589022
50.9669343,3.6589022
50.9669343,3.6889022
50.9669343,3.7089022
50.9669343,3.7289022
50.9669343,3.7489022
50.9669343,3.7689022
50.976934299999996,3.6489021999999998
50.976934299999996,3.6689022
50.976934299999996,3.6789022
50.976934299999996,3.6989022
50.976934299999996,3.7189022
50.976934299999996,3.7389022
50.976934299999996,3.7589022
50.976934299999996,3.7789022
50.9869343,3.6489021999999998
50.9869343,3.6589022
50.9869343,3.6789022
50.9869343,3.6989022
50.9869343,3.7189022
50.9869343,3.7389022
50.9869343,3.7589022
50.9869343,3.7789022
50.9969343,3.6689022
50.9969343,3.6889022
50.9969343,3.7089022
50.9969343,3.7289022
50.9969343,3.7489022
50.9969343,3.7689022
51.0069343,3.6489021999999998
51.0069343,3.6589022
51.0069343,3.6789022
51.0069343,3.6989022
51.0069343,3.7189022
51.0069343,3.7389022
51.0069343,3.7589022
51.0069343,3.7789022
51.016934299999996,3.6689022
51.016934299999996,3.6889022
51.016934299999996,3.7089022
51.016934299999996,3.7289022
51.016934299999996,3.7489022
51.016934299999996,3.7689022
51.0269343,3.6489021999999998
51.0269343,3.6589022
51.0269343,3.6789022
51.0269343,3.6989022
51.0269343,3.7189022
51.0269343,3.7389022
51.0269343,3.7589022
51.0269343,3.7789022
51.0369343,3.6689022
51.0369343,3.6889022
51.0369343,3.7089022
51.0369343,3.7289022
51.0369343,3.7489022
51.0369343,3.7689022
51.0469343,3.6489021999999998
51.0469343,3.6589022
51.0469343,3.6789022
51.0469343,3.6989022
51.0469343,3.7189022
51.0469343,3.7389022
51.0469343,3.7589022
51.0469343,3.7789022
51.0569343,3.6589022
51.0569343,3.6789022
51.0569343,3.6989022
51.0569343,3.7189022
51.0569343,3.7389022
51.0569343,3.7589022
51.0669343,3.6689022
51.0669343,3.6889022
51.0669343,3.7089022
51.0669343,3.7289022
51.0669343,3.7489022
51.0769343,3.6789022
51.0769343,3.6989022
51.0769343,3.7189022
51.0769343,3.7389022
50.9746345,3.871715
50.9746345,3.891715
50.9746345,3.911715
50.9746345,3.931715
50.9846345,3.851715
50.9846345,3.881715
50.9846345,3.901715
50.9846345,3.921715
50.9846345,3.941715
50.9846345,3.951715
50.9946345,3.8417149999999998
50.9946345,3.861715
50.9946345,3.871715
50.9946345,3.891715
50.9946345,3.911715
50.9946345,3.931715
50.9946345,3.961715
51.004634499999995,3.851715
51.004634499999995,3.881715
51.004634499999995,3.901715
51.004634499999995,3.921715
51.004634499999995,3.941715
51.004634499999995,3.951715
51.004634499999995,3.971715
51.0146345,3.831715
51.0146345,3.851715
51.0146345,3.871715
51.0146345,3.891715
51.0146345,3.911715
51.0146345,3.931715
51.0146345,3.951715
51.0146345,3.971715
51.0246345,3.8417149999999998
51.0246345,3.861715
51.0246345,3.881715
51.0246345,3.901715
51.0246345,3.921715
51.0246345,3.941715
51.0246345,3.961715
51.034634499999996,3.831715
51.034634499999996,3.851715
51.034634499999996,3.871715
51.034634499999996,3.891715
51.034634499999996,3.911715
51.034634499999996,3.931715
51.034634499999996,3.951715
51.034634499999996,3.971715
51.0446345,3.831715
51.0446345,3.851715
51.0446345,3.871715
51.0446345,3.891715
51.0446345,3.911715
51.0446345,3.931715
51.0446345,3.951715
