lat,long
50.943212100000004,3.6779202
50.943212100000004,3.6879202
50.943212100000004,3.7079202
50.943212100000004,3.7279202000000002
50.9532121,3.6579202
50.9532121,3.6679202
50.9532121,3.6979202
50.9532121,3.7179202
50.9532121,3.7379202
50.9532121,3.7479202000000003
50.9632121,3.6479202
50.9632121,3.6779202
50.9632121,3.6879202
50.9632121,3.7079202
50.9632121,3.7279202000000002
50.9632121,3.7579202
50.9632121,3.7679202000000003
50.9732121,3.6579202
50.9732121,3.6679202
50.9732121,3.6979202
50.9732121,3.7179202
50.9732121,3.7379202
50.9732121,3.7479202000000003
50.9832121,3.6379202000000004
50.9832121,3.6579202
50.9832121,3.6679202
50.9832121,3.6879202
50.9832121,3.7079202
50.9832121,3.7279202000000002
50.9832121,3.7479202000000003
50.9832121,3.7679202000000003
50.9932121,3.6479202
50.9932121,3.6779202
50.9932121,3.6979202
50.9932121,3.7179202
50.9932121,3.7379202
50.9932121,3.7579202
50.9932121,3.7779202
51.0032121,3.6379202000000004
51.0032121,3.6579202
51.0032121,3.6679202
51.0032121,3.6879202
51.0032121,3.7079202
51.0032121,3.7279202000000002
51.0032121,3.7479202000000003
51.0032121,3.7679202000000003
51.013212100000004,3.6379202000000004
51.013212100000004,3.6579202
51.013212100000004,3.6679202
51.013212100000004,3.6879202
51.013212100000004,3.7079202
51.013212100000004,3.7279202000000002
51.013212100000004,3.7479202000000003
51.013212100000004,3.7679202000000003
51.0232121,3.6479202
51.0232121,3.6779202
51.0232121,3.6979202
51.0232121,3.7179202
51.0232121,3.7379202
51.0232121,3.7579202
51.0232121,3.7779202
51.0332121,3.6379202000000004
51.0332121,3.6579202
51.0332121,3.6679202
51.0332121,3.6879202
51.0332121,3.7079202
51.0332121,3.7279202000000002
51.0332121,3.7479202000000003
51.0332121,3.7679202000000003
51.0432121,3.6479202
51.0432121,3.6779202
51.0432121,3.6979202
51.0432121,3.7179202
51.0432121,3.7379202
51.0432121,3.7579202
51.0432121,3.7779202
51.0532121,3.6479202
51.0532121,3.6679202
51.0532121,3.6879202
51.0532121,3.7079202
51.0532121,3.7279202000000002
51.0532121,3.7479202000000003
51.0532121,3.7679202000000003
51.0632121,3.6579202
51.0632121,3.6779202
51.0632121,3.6979202
51.0632121,3.7179202
51.0632121,3.7379202
51.0632121,3.7579202
51.0732121,3.6679202
51.0732121,3.6879202
51.0732121,3.7079202
51.0732121,3.7279202000000002
51.0732121,3.7479202000000003
51.083212100000004,3.6779202
51.083212100000004,3.6879202
51.083212100000004,3.7079202
51.083212100000004,3.7279202000000002
50.939880800000005,3.7445432999999997
51.009880800000005,3.7845432999999997
51.049880800000004,3.6345433
50.974258199999994,3.6791902
50.974258199999994,3.7591902
51.044258199999994,3.6591902
51.084258199999994,3.7391902
50.9720891,3.7770432
51.0920891,3.6970432
51.0920891,3.7170432
51.0308487,3.7853244
50.9532124,3.6783927999999997
50.9532124,3.7583927999999998
50.963212399999996,3.6583927999999997
50.963212399999996,3.7383927999999997
50.9832124,3.7783927999999998
50.9932124,3.6583927999999997
51.0232124,3.6583927999999997
51.0632124,3.7683928
51.073212399999996,3.7583927999999998
