lat,long
50.9353721,3.6700802
50.9353721,3.6900802
50.9353721,3.7100802
50.9353721,3.7300802
50.9453721,3.6600802000000003
50.9453721,3.6800802
50.9453721,3.7000802
50.9453721,3.7200802
50.9453721,3.7400802
50.9453721,3.7500802
50.9553721,3.6500802
50.9553721,3.6700802
50.9553721,3.6900802
50.9553721,3.7100802
50.9553721,3.7300802
50.9553721,3.7600802
50.9553721,3.7700802
50.9653721,3.6400802000000003
50.9653721,3.6600802000000003
50.9653721,3.6800802
50.9653721,3.6900802
50.9653721,3.7100802
50.9653721,3.7300802
50.9653721,3.7500802
50.9653721,3.7700802
50.9753721,3.6300802
50.9753721,3.6500802
50.9753721,3.6700802
50.9753721,3.7000802
50.9753721,3.7200802
50.9753721,3.7400802
50.9753721,3.7600802
50.9753721,3.7800802
50.9853721,3.6400802000000003
50.9853721,3.6600802000000003
50.9853721,3.6800802
50.9853721,3.6900802
50.9853721,3.7100802
50.9853721,3.7300802
50.9853721,3.7500802
50.9853721,3.7700802
50.9853721,3.7900802000000002
50.9953721,3.6300802
50.9953721,3.6500802
50.9953721,3.6700802
50.9953721,3.7000802
50.9953721,3.7200802
50.9953721,3.7400802
50.9953721,3.7600802
50.9953721,3.7800802
51.0053721,3.6300802
51.0053721,3.6400802000000003
51.0053721,3.6600802000000003
51.0053721,3.6800802
51.0053721,3.6900802
51.0053721,3.7100802
51.0053721,3.7300802
51.0053721,3.7500802
51.0053721,3.7700802
51.0053721,3.7900802000000002
51.0153721,3.6500802
51.0153721,3.6700802
51.0153721,3.7000802
51.0153721,3.7200802
51.0153721,3.7400802
51.0153721,3.7600802
51.0153721,3.7800802
51.0253721,3.6300802
51.0253721,3.6400802000000003
51.0253721,3.6600802000000003
51.0253721,3.6800802
51.0253721,3.6900802
51.0253721,3.7100802
51.0253721,3.7300802
51.0253721,3.7500802
51.0253721,3.7700802
51.0253721,3.7900802000000002
51.035372100000004,3.6300802
51.035372100000004,3.6400802000000003
51.035372100000004,3.6600802000000003
51.035372100000004,3.6800802
51.035372100000004,3.6900802
51.035372100000004,3.7100802
51.035372100000004,3.7300802
51.035372100000004,3.7500802
51.035372100000004,3.7700802
51.035372100000004,3.7900802000000002
51.0453721,3.6500802
51.0453721,3.6700802
51.0453721,3.7000802
51.0453721,3.7200802
51.0453721,3.7400802
51.0453721,3.7600802
51.0453721,3.7800802
51.0553721,3.6400802000000003
51.0553721,3.6600802000000003
51.0553721,3.6800802
51.0553721,3.6900802
51.0553721,3.7100802
51.0553721,3.7300802
51.0553721,3.7500802
51.0553721,3.7700802
51.0653721,3.6500802
51.0653721,3.6700802
51.0653721,3.7000802
51.0653721,3.7200802
51.0653721,3.7400802
51.0653721,3.7600802
51.0753721,3.6500802
51.0753721,3.6600802000000003
51.0753721,3.6800802
51.0753721,3.6900802
51.0753721,3.7100802
51.0753721,3.7300802
51.0753721,3.7500802
51.0853721,3.6700802
51.0853721,3.7000802
51.0853721,3.7200802
51.0853721,3.7400802
51.0953721,3.6800802
51.0953721,3.6900802
51.0953721,3.7100802
51.0953721,3.7300802
50.9576785,3.7422371
