lat,long
50.9465721,3.6712802
50.9465721,3.6812802000000002
50.9465721,3.7012802000000002
50.9465721,3.7212802000000003
50.9465721,3.7412802000000003
50.9565721,3.6612802
50.9565721,3.6812802000000002
50.9565721,3.7012802000000002
50.9565721,3.7212802000000003
50.9565721,3.7412802000000003
50.9665721,3.6512802
50.9665721,3.6712802
50.9665721,3.6912802
50.9665721,3.7112802
50.9665721,3.7312802
50.9665721,3.7512802
50.9665721,3.7612802000000003
50.9765721,3.6412802
50.9765721,3.6612802
50.9765721,3.6812802000000002
50.9765721,3.7012802000000002
50.9765721,3.7212802000000003
50.9765721,3.7412802000000003
50.9765721,3.7712802
50.986572100000004,3.6412802
50.986572100000004,3.6612802
50.986572100000004,3.6812802000000002
50.986572100000004,3.7012802000000002
50.986572100000004,3.7212802000000003
50.986572100000004,3.7412802000000003
50.986572100000004,3.7612802000000003
50.9965721,3.6512802
50.9965721,3.6712802
50.9965721,3.6912802
50.9965721,3.7112802
50.9965721,3.7312802
50.9965721,3.7512802
50.9965721,3.7712802
50.9965721,3.7812802000000003
51.0065721,3.6412802
51.0065721,3.6612802
51.0065721,3.6812802000000002
51.0065721,3.7012802000000002
51.0065721,3.7212802000000003
51.0065721,3.7412802000000003
51.0065721,3.7612802000000003
51.0165721,3.6512802
51.0165721,3.6712802
51.0165721,3.6912802
51.0165721,3.7112802
51.0165721,3.7312802
51.0165721,3.7512802
51.0165721,3.7712802
51.0165721,3.7812802000000003
51.0265721,3.6412802
51.0265721,3.6612802
51.0265721,3.6812802000000002
51.0265721,3.7012802000000002
51.0265721,3.7212802000000003
51.0265721,3.7412802000000003
51.0265721,3.7612802000000003
51.0265721,3.7812802000000003
51.0365721,3.6512802
51.0365721,3.6712802
51.0365721,3.6912802
51.0365721,3.7112802
51.0365721,3.7312802
51.0365721,3.7512802
51.0365721,3.7712802
51.0465721,3.6412802
51.0465721,3.6612802
51.0465721,3.6812802000000002
51.0465721,3.7012802000000002
51.0465721,3.7212802000000003
51.0465721,3.7412802000000003
51.0465721,3.7612802000000003
51.056572100000004,3.6512802
51.056572100000004,3.6612802
51.056572100000004,3.6812802000000002
51.056572100000004,3.7012802000000002
51.056572100000004,3.7212802000000003
51.056572100000004,3.7412802000000003
51.056572100000004,3.7612802000000003
51.0665721,3.6712802
51.0665721,3.6912802
51.0665721,3.7112802
51.0665721,3.7312802
51.0665721,3.7512802
51.0765721,3.6812802000000002
51.0765721,3.7012802000000002
51.0765721,3.7212802000000003
51.0765721,3.7412802000000003
51.0865721,3.6912802
51.0865721,3.7112802
51.0854808,3.7301433
50.978798499999996,3.7533571
51.0477931,3.7733117
51.0989632,4.1291807
51.0989632,4.1491807000000005
51.0989632,4.1691807
51.1089632,4.1091807000000005
51.1089632,4.1391807
51.1089632,4.1591807
51.1089632,4.1791807
51.1089632,4.1891807000000005
51.1189632,4.1091807000000005
51.1189632,4.1291807
51.1189632,4.1491807000000005
51.1189632,4.1691807
51.1189632,4.1891807000000005
51.1289632,4.0991807
51.1289632,4.1191807
51.1289632,4.1391807
51.1289632,4.1591807
51.1289632,4.1791807
51.1289632,4.1991807
51.1389632,4.1091807000000005
51.1389632,4.1291807
51.1389632,4.1491807000000005
51.1389632,4.1691807
51.1389632,4.1891807000000005
51.1389632,4.2091807
51.148963200000004,4.0991807
51.148963200000004,4.1091807000000005
51.148963200000004,4.1291807
51.148963200000004,4.1491807000000005
51.148963200000004,4.1691807
51.148963200000004,4.1891807000000005
51.148963200000004,4.2091807
51.1589632,4.1191807
51.1589632,4.1391807
51.1589632,4.1591807
51.1589632,4.1791807
51.1589632,4.1991807
51.1689632,4.0991807
51.1689632,4.1091807000000005
51.1689632,4.1291807
51.1689632,4.1491807000000005
51.1689632,4.1691807
51.1689632,4.1891807000000005
51.1689632,4.2091807
51.1789632,4.1191807
51.1789632,4.1391807
51.1789632,4.1591807
51.1789632,4.1791807
51.1789632,4.1991807
51.1889632,4.1091807000000005
51.1889632,4.1291807
