lat,long
50.9332549,3.6669169999999998
50.9332549,3.676917
50.9332549,3.696917
50.9332549,3.7169169999999996
50.9332549,3.726917
50.9332549,3.746917
50.9432549,3.656917
50.9432549,3.6869169999999998
50.9432549,3.706917
50.9432549,3.7369169999999996
50.9432549,3.7569169999999996
50.9532549,3.6469169999999997
50.9532549,3.6669169999999998
50.9532549,3.676917
50.9532549,3.696917
50.9532549,3.7169169999999996
50.9532549,3.726917
50.9532549,3.746917
50.9532549,3.766917
50.9632549,3.636917
50.9632549,3.656917
50.9632549,3.676917
50.9632549,3.696917
50.9632549,3.7169169999999996
50.9632549,3.726917
50.9632549,3.746917
50.9632549,3.766917
50.9732549,3.6269169999999997
50.9732549,3.6469169999999997
50.9732549,3.6669169999999998
50.9732549,3.6869169999999998
50.9732549,3.706917
50.9732549,3.7369169999999996
50.9732549,3.7569169999999996
50.9732549,3.7769169999999996
50.9832549,3.636917
50.9832549,3.656917
50.9832549,3.676917
50.9832549,3.696917
50.9832549,3.7169169999999996
50.9832549,3.726917
50.9832549,3.746917
50.9832549,3.766917
50.9832549,3.786917
50.993254900000004,3.6269169999999997
50.993254900000004,3.636917
50.993254900000004,3.656917
50.993254900000004,3.676917
50.993254900000004,3.696917
50.993254900000004,3.7169169999999996
50.993254900000004,3.726917
50.993254900000004,3.746917
50.993254900000004,3.766917
50.993254900000004,3.786917
51.0032549,3.6469169999999997
51.0032549,3.6669169999999998
51.0032549,3.6869169999999998
51.0032549,3.706917
51.0032549,3.7369169999999996
51.0032549,3.7569169999999996
51.0032549,3.7769169999999996
51.0132549,3.6269169999999997
51.0132549,3.636917
51.0132549,3.656917
51.0132549,3.676917
51.0132549,3.696917
51.0132549,3.7169169999999996
51.0132549,3.726917
51.0132549,3.746917
51.0132549,3.766917
51.0132549,3.786917
51.0232549,3.6469169999999997
51.0232549,3.6669169999999998
51.0232549,3.6869169999999998
51.0232549,3.706917
51.0232549,3.7369169999999996
51.0232549,3.7569169999999996
51.0232549,3.7769169999999996
51.0332549,3.6269169999999997
51.0332549,3.636917
51.0332549,3.656917
51.0332549,3.676917
51.0332549,3.696917
51.0332549,3.7169169999999996
51.0332549,3.726917
51.0332549,3.746917
51.0332549,3.766917
51.0332549,3.786917
51.0432549,3.6469169999999997
51.0432549,3.6669169999999998
51.0432549,3.6869169999999998
51.0432549,3.706917
51.0432549,3.7369169999999996
51.0432549,3.7569169999999996
51.0432549,3.7769169999999996
51.0532549,3.6269169999999997
51.0532549,3.636917
51.0532549,3.656917
51.0532549,3.676917
51.0532549,3.696917
51.0532549,3.7169169999999996
51.0532549,3.726917
51.0532549,3.746917
51.0532549,3.766917
51.063254900000004,3.636917
51.063254900000004,3.656917
51.063254900000004,3.676917
51.063254900000004,3.696917
51.063254900000004,3.7169169999999996
51.063254900000004,3.726917
51.063254900000004,3.746917
51.063254900000004,3.766917
51.0732549,3.6469169999999997
51.0732549,3.6669169999999998
51.0732549,3.6869169999999998
51.0732549,3.706917
51.0732549,3.7369169999999996
51.0732549,3.7569169999999996
51.0832549,3.656917
51.0832549,3.676917
51.0832549,3.696917
51.0832549,3.7169169999999996
51.0832549,3.726917
51.0832549,3.746917
51.0932549,3.6869169999999998
51.0932549,3.706917
51.0932549,3.7369169999999996
50.9648788,3.7864666
51.0048788,3.7964666
51.024878799999996,3.7964666
51.0548788,3.7864666
51.0948788,3.7264665999999997
50.9564121,3.7811202
51.0664121,3.7811202
51.0764121,3.7711202
51.086412100000004,3.7611202
51.0964121,3.6611202
51.0964121,3.6711202000000003
51.0964121,3.7511202
51.1064121,3.6911202000000003
51.1064121,3.7111202000000003
50.9200124,3.6644742
50.9200124,3.6744742
50.9200124,3.6944742
50.9200124,3.7144742
50.9200124,3.7344742
50.9300124,3.6544742
50.9300124,3.7644742
50.9400124,3.6344742
50.9400124,3.7744742000000002
50.9600124,3.6244742
50.9700124,3.6144742
50.9900124,3.6144742
50.9900124,3.8044742
51.0100124,3.6144742
51.0300124,3.6144742
51.0400124,3.6144742
51.0400124,3.7944742
51.070012399999996,3.6244742
51.0800124,3.6344742
51.0900124,3.6444742
51.1100124,3.7244742
50.9211558,3.7454723000000003
50.941155800000004,3.6454723
50.9511558,3.6354723
50.971155800000005,3.7954723
51.011155800000004,3.8054723
51.051155800000004,3.6154723
50.978827,3.8033298999999996
51.078827000000004,3.7833298999999996
51.088827,3.7733299
51.108827000000005,3.6733298999999997
50.982871,3.8173363
51.002871,3.8173363
51.012871000000004,3.8173363
51.022871,3.8073363
51.022871,3.8273363
51.032871,3.8173363
51.042871000000005,3.8073363
51.042871000000005,3.8173363
51.052871,3.7973363
51.052871,3.8273363
51.062871,3.8073363
51.062871,3.8173363
51.072871,3.7973363
51.072871,3.8273363
51.082871000000004,3.7973363
51.082871000000004,3.8173363
51.092871,3.7873362999999998
51.092871,3.8073363
51.102871,3.7673362999999997
51.102871,3.7773363
51.102871,3.7973363
51.112871,3.7373363
51.112871,3.7573363
51.112871,3.7873362999999998
51.122871,3.7073363
51.122871,3.7273363
51.122871,3.7473362999999997
51.122871,3.7573363
51.122871,3.7773363
50.9428769,3.724102
50.972876899999996,3.724102
51.0028769,3.724102
51.0228769,3.724102
51.042876899999996,3.724102
51.0728769,3.724102
50.968216500000004,3.8102647999999997
50.968216500000004,3.8202648
50.9782165,3.8302647999999997
50.9782165,3.8402648
50.9882165,3.8502647999999997
50.9882165,3.8602648
50.998216500000005,3.8302647999999997
50.998216500000005,3.8402648
50.998216500000005,3.8602648
51.0082165,3.8502647999999997
51.0082165,3.8702647999999997
51.0182165,3.8402648
51.0182165,3.8602648
51.0182165,3.8802648
51.0282165,3.8502647999999997
51.0282165,3.8702647999999997
51.038216500000004,3.8302647999999997
51.038216500000004,3.8402648
51.038216500000004,3.8602648
51.038216500000004,3.8802648
51.0482165,3.8502647999999997
51.0482165,3.8702647999999997
51.0582165,3.8402648
51.0582165,3.8602648
51.0582165,3.8802648
51.068216500000005,3.8402648
51.068216500000005,3.8602648
51.068216500000005,3.8802648
51.0782165,3.8502647999999997
51.0782165,3.8702647999999997
51.0882165,3.8302647999999997
51.0882165,3.8402648
51.0882165,3.8602648
51.0982165,3.8202648
51.0982165,3.8502647999999997
51.108216500000005,3.8102647999999997
51.108216500000005,3.8202648
51.108216500000005,3.8402648
51.1182165,3.8002648
51.1182165,3.8302647999999997
51.1282165,3.7902647999999997
51.1282165,3.8102647999999997
51.1282165,3.8202648
51.032822200000005,3.8038925
51.06282220000001,3.7938925
51.102822200000006,3.7338925
51.1047169,3.6516895999999996
51.1147169,3.6816896
51.1247169,3.6916895999999997
50.994154200000004,3.8733410999999998
50.994154200000004,3.8833411
50.994154200000004,3.9033411
50.994154200000004,3.9233411
51.0041542,3.8933410999999998
51.0041542,3.9133411
51.0041542,3.9333411
51.0041542,3.9433411
51.0141542,3.9033411
51.0141542,3.9233411
51.0141542,3.9533411
51.024154200000005,3.8933410999999998
51.024154200000005,3.9033411
51.024154200000005,3.9233411
51.024154200000005,3.9433411
51.024154200000005,3.9633411
51.0341542,3.9133411
51.0341542,3.9333411
51.0341542,3.9533411
51.0341542,3.9733411
51.0441542,3.8933410999999998
51.0441542,3.9033411
51.0441542,3.9233411
51.0441542,3.9433411
51.0441542,3.9633411
51.0541542,3.9133411
51.0541542,3.9333411
51.0541542,3.9533411
51.0541542,3.9733411
51.064154200000004,3.8933410999999998
51.064154200000004,3.9033411
51.064154200000004,3.9233411
51.064154200000004,3.9433411
51.064154200000004,3.9633411
51.064154200000004,3.9833411
51.0741542,3.9133411
51.0741542,3.9333411
51.0741542,3.9533411
51.0741542,3.9733411
51.0841542,3.8833411
51.0841542,3.9033411
51.0841542,3.9233411
51.0841542,3.9433411
51.0841542,3.9633411
51.094154200000006,3.8733410999999998
51.094154200000006,3.8833411
51.094154200000006,3.9033411
51.094154200000006,3.9233411
51.094154200000006,3.9433411
51.094154200000006,3.9633411
51.1041542,3.8633411
51.1041542,3.8933410999999998
51.1041542,3.9133411
51.1041542,3.9333411
51.1041542,3.9533411
51.1041542,3.9733411
51.1141542,3.8533410999999997
51.1141542,3.8733410999999998
51.1141542,3.8833411
51.1141542,3.9033411
51.1141542,3.9233411
51.1141542,3.9433411
51.1141542,3.9633411
51.1241542,3.8433411
51.1241542,3.8633411
51.1241542,3.8933410999999998
51.1241542,3.9133411
51.1241542,3.9333411
51.1241542,3.9533411
51.134154200000005,3.8533410999999997
51.134154200000005,3.8633411
51.134154200000005,3.8833411
51.134154200000005,3.9033411
51.134154200000005,3.9233411
51.134154200000005,3.9433411
