lat,long
50.9583902,3.6800155
50.9583902,3.6900155000000003
50.9583902,3.7100155000000004
50.9583902,3.7300155000000004
50.968390199999995,3.6700155000000003
50.968390199999995,3.7000155
50.968390199999995,3.7200155
50.968390199999995,3.7400155
50.968390199999995,3.7500155000000004
50.9783902,3.6600155
50.9783902,3.6700155000000003
50.9783902,3.6900155000000003
50.9783902,3.7100155000000004
50.9783902,3.7300155000000004
50.9783902,3.7500155000000004
50.9883902,3.6800155
50.9883902,3.7000155
50.9883902,3.7200155
50.9883902,3.7400155
50.9883902,3.7600155
50.9883902,3.7700155000000004
50.998390199999996,3.6600155
50.998390199999996,3.6700155000000003
50.998390199999996,3.6900155000000003
50.998390199999996,3.7100155000000004
50.998390199999996,3.7300155000000004
50.998390199999996,3.7500155000000004
51.0083902,3.6600155
51.0083902,3.6700155000000003
51.0083902,3.6900155000000003
51.0083902,3.7100155000000004
51.0083902,3.7300155000000004
51.0083902,3.7500155000000004
51.0083902,3.7700155000000004
51.0183902,3.6800155
51.0183902,3.7000155
51.0183902,3.7200155
51.0183902,3.7400155
51.0183902,3.7600155
51.0283902,3.6600155
51.0283902,3.6700155000000003
51.0283902,3.6900155000000003
51.0283902,3.7100155000000004
51.0283902,3.7300155000000004
51.0283902,3.7500155000000004
51.0283902,3.7700155000000004
51.038390199999995,3.6800155
51.038390199999995,3.7000155
51.038390199999995,3.7200155
51.038390199999995,3.7400155
51.038390199999995,3.7600155
51.0483902,3.6700155000000003
51.0483902,3.6900155000000003
51.0483902,3.7100155000000004
51.0483902,3.7300155000000004
51.0483902,3.7500155000000004
51.0583902,3.6800155
51.0583902,3.7000155
51.0583902,3.7200155
51.0583902,3.7400155
51.068390199999996,3.6900155000000003
51.068390199999996,3.7100155000000004
51.068390199999996,3.7300155000000004
50.970638799999996,3.6822266
51.0006388,3.7622266
51.040638799999996,3.6622266
51.0493688,3.7610096000000004
51.0593688,3.7510096
50.9683663,4.0622322
50.9683663,4.0822322
50.9683663,4.1022322
50.9683663,4.1222322
50.9783663,4.0522322
50.9783663,4.0722322
50.9783663,4.0922322
50.9783663,4.1122322
50.9783663,4.1322322
50.9783663,4.1422322000000005
50.9883663,4.0422322
50.9883663,4.0622322
50.9883663,4.0822322
50.9883663,4.1022322
50.9883663,4.1222322
50.9883663,4.1422322000000005
50.9983663,4.0522322
50.9983663,4.0722322
50.9983663,4.0922322
50.9983663,4.1122322
50.9983663,4.1322322
50.9983663,4.1522322
51.0083663,4.0422322
51.0083663,4.0622322
51.0083663,4.0822322
51.0083663,4.1022322
51.0083663,4.1222322
51.0083663,4.1422322000000005
51.018366300000004,4.0422322
51.018366300000004,4.0622322
51.018366300000004,4.0822322
51.018366300000004,4.1022322
51.018366300000004,4.1222322
51.018366300000004,4.1422322000000005
51.0283663,4.0522322
51.0283663,4.0722322
51.0283663,4.0922322
51.0283663,4.1122322
51.0283663,4.1322322
51.0283663,4.1522322
51.0383663,4.0422322
51.0383663,4.0622322
51.0383663,4.0822322
51.0383663,4.1022322
51.0383663,4.1222322
