lat,long
51.2018353,4.120530899999999
51.2018353,4.1405309
51.2018353,4.1605308999999995
51.2018353,4.1805309
51.211835300000004,4.1105309
51.211835300000004,4.130530899999999
51.211835300000004,4.1405309
51.211835300000004,4.1605308999999995
51.211835300000004,4.1805309
51.2218353,4.1005309
51.2218353,4.120530899999999
51.2218353,4.1505309
51.2218353,4.170530899999999
51.2218353,4.1905309
51.2318353,4.090530899999999
51.2318353,4.1105309
51.2318353,4.130530899999999
51.2318353,4.1405309
51.2318353,4.1605308999999995
51.2318353,4.1805309
51.2318353,4.2005308999999995
51.2418353,4.1005309
51.2418353,4.120530899999999
51.2418353,4.1505309
51.2418353,4.170530899999999
51.2418353,4.1905309
51.2418353,4.210530899999999
51.2518353,4.090530899999999
51.2518353,4.1005309
51.2518353,4.120530899999999
51.2518353,4.1405309
51.2518353,4.1605308999999995
51.2518353,4.1805309
51.2518353,4.2005308999999995
51.2618353,4.1105309
51.2618353,4.130530899999999
51.2618353,4.1505309
51.2618353,4.170530899999999
51.2618353,4.1905309
51.2618353,4.210530899999999
51.2718353,4.090530899999999
51.2718353,4.1005309
51.2718353,4.120530899999999
51.2718353,4.1405309
51.2718353,4.1605308999999995
51.2718353,4.1805309
51.2718353,4.2005308999999995
51.281835300000004,4.090530899999999
51.281835300000004,4.1005309
51.281835300000004,4.120530899999999
51.281835300000004,4.1405309
51.281835300000004,4.1605308999999995
51.281835300000004,4.1805309
51.281835300000004,4.2005308999999995
51.2918353,4.1105309
51.2918353,4.130530899999999
51.2918353,4.1505309
51.2918353,4.170530899999999
51.2918353,4.1905309
51.2918353,4.210530899999999
51.3018353,4.1005309
51.3018353,4.120530899999999
51.3018353,4.1405309
51.3018353,4.1605308999999995
51.3018353,4.1805309
51.3018353,4.2005308999999995
51.3118353,4.1105309
51.3118353,4.130530899999999
51.3118353,4.1505309
51.3118353,4.170530899999999
51.3118353,4.1905309
51.321835300000004,4.120530899999999
51.321835300000004,4.1405309
51.321835300000004,4.1605308999999995
51.321835300000004,4.1805309
51.14150063,4.289210034000001
51.14150063,4.309210034
51.14150063,4.329210034
51.14150063,4.339210034000001
51.14150063,4.359210034
51.15150063,4.279210034
51.15150063,4.299210034000001
51.15150063,4.319210034
51.15150063,4.349210034
51.15150063,4.369210034
51.15150063,4.379210034000001
51.16150063,4.269210034
51.16150063,4.289210034000001
51.16150063,4.309210034
51.16150063,4.329210034
51.16150063,4.339210034000001
51.16150063,4.359210034
51.16150063,4.389210034
51.171500630000004,4.2592100340000005
51.171500630000004,4.279210034
51.171500630000004,4.289210034000001
51.171500630000004,4.309210034
51.171500630000004,4.329210034
51.171500630000004,4.339210034000001
51.171500630000004,4.359210034
51.171500630000004,4.379210034000001
51.171500630000004,4.399210034
51.18150063,4.249210034000001
51.18150063,4.269210034
51.18150063,4.299210034000001
51.18150063,4.319210034
51.18150063,4.349210034
51.18150063,4.369210034
51.18150063,4.389210034
51.19150063,4.2592100340000005
51.19150063,4.279210034
51.19150063,4.289210034000001
51.19150063,4.309210034
51.19150063,4.329210034
51.19150063,4.339210034000001
51.19150063,4.359210034
51.19150063,4.379210034000001
51.19150063,4.399210034
51.20150063,4.249210034000001
51.20150063,4.269210034
51.20150063,4.299210034000001
51.20150063,4.319210034
51.20150063,4.349210034
51.20150063,4.369210034
51.20150063,4.389210034
51.20150063,4.409210034
51.21150063,4.249210034000001
51.21150063,4.269210034
51.21150063,4.289210034000001
51.21150063,4.309210034
51.21150063,4.329210034
51.21150063,4.339210034000001
51.21150063,4.359210034
51.21150063,4.379210034000001
51.21150063,4.399210034
51.22150063,4.2592100340000005
51.22150063,4.279210034
51.22150063,4.299210034000001
51.22150063,4.319210034
51.22150063,4.349210034
51.22150063,4.369210034
51.22150063,4.389210034
51.22150063,4.409210034
51.23150063,4.249210034000001
51.23150063,4.269210034
51.23150063,4.289210034000001
51.23150063,4.309210034
51.23150063,4.329210034
51.23150063,4.339210034000001
51.23150063,4.359210034
51.23150063,4.379210034000001
51.23150063,4.399210034
51.241500630000004,4.249210034000001
51.241500630000004,4.269210034
51.241500630000004,4.289210034000001
51.241500630000004,4.309210034
51.241500630000004,4.329210034
51.241500630000004,4.339210034000001
51.241500630000004,4.359210034
51.241500630000004,4.379210034000001
51.241500630000004,4.399210034
51.25150063,4.2592100340000005
51.25150063,4.279210034
51.25150063,4.299210034000001
51.25150063,4.319210034
51.25150063,4.349210034
51.25150063,4.369210034
51.25150063,4.389210034
51.26150063,4.269210034
51.26150063,4.289210034000001
51.26150063,4.309210034
51.26150063,4.329210034
51.26150063,4.339210034000001
51.26150063,4.359210034
51.26150063,4.379210034000001
51.26150063,4.399210034
51.27150063,4.2592100340000005
51.27150063,4.279210034
51.27150063,4.299210034000001
51.27150063,4.319210034
51.27150063,4.349210034
51.27150063,4.369210034
51.27150063,4.389210034
51.281500630000004,4.269210034
51.281500630000004,4.289210034000001
51.281500630000004,4.309210034
