lat,long
50.9554946,3.6801247
50.9554946,3.6901247
50.9554946,3.7101247
50.9554946,3.7301247
50.96549460000001,3.6601247
50.96549460000001,3.6701247
50.96549460000001,3.6901247
50.96549460000001,3.7101247
50.96549460000001,3.7301247
50.96549460000001,3.7501247
50.975494600000005,3.6801247
50.975494600000005,3.7001247
50.975494600000005,3.7201247
50.975494600000005,3.7401247
50.975494600000005,3.7601247
50.9854946,3.6501247
50.9854946,3.6701247
50.9854946,3.6901247
50.9854946,3.7101247
50.9854946,3.7301247
50.9854946,3.7501247
50.9954946,3.6601247
50.9954946,3.6801247
50.9954946,3.7001247
50.9954946,3.7201247
50.9954946,3.7401247
50.9954946,3.7601247
50.9954946,3.7701247
51.005494600000006,3.6501247
51.005494600000006,3.6701247
51.005494600000006,3.6901247
51.005494600000006,3.7101247
51.005494600000006,3.7301247
51.005494600000006,3.7501247
51.005494600000006,3.7701247
51.015494600000004,3.6601247
51.015494600000004,3.6801247
51.015494600000004,3.7001247
51.015494600000004,3.7201247
51.015494600000004,3.7401247
51.015494600000004,3.7601247
51.0254946,3.6501247
51.0254946,3.6701247
51.0254946,3.6901247
51.0254946,3.7101247
51.0254946,3.7301247
51.0254946,3.7501247
51.0254946,3.7701247
51.0354946,3.6601247
51.0354946,3.6801247
51.0354946,3.7001247
51.0354946,3.7201247
51.0354946,3.7401247
51.0354946,3.7601247
51.045494600000005,3.6501247
51.045494600000005,3.6701247
51.045494600000005,3.6901247
51.045494600000005,3.7101247
51.045494600000005,3.7301247
51.045494600000005,3.7501247
51.0554946,3.6601247
51.0554946,3.6801247
51.0554946,3.7001247
51.0554946,3.7201247
51.0554946,3.7401247
51.0654946,3.6701247
51.0654946,3.6901247
51.0654946,3.7101247
51.0654946,3.7301247
51.075494600000006,3.6901247
51.075494600000006,3.7101247
51.075494600000006,3.7301247
50.975626,3.6599068
