lat,long
50.942120800000005,3.6767833
50.942120800000005,3.6967833
50.942120800000005,3.7167833
50.942120800000005,3.7367833
50.9521208,3.6567833
50.9521208,3.6867832999999997
50.9521208,3.7067832999999997
50.9521208,3.7267832999999997
50.9521208,3.7467832999999997
50.9521208,3.7567833
50.9621208,3.6467833
50.9621208,3.6667832999999996
50.9621208,3.6767833
50.9621208,3.6967833
50.9621208,3.7167833
50.9621208,3.7367833
50.9621208,3.7667832999999997
50.9721208,3.6567833
50.9721208,3.6867832999999997
50.9721208,3.7067832999999997
50.9721208,3.7267832999999997
50.9721208,3.7467832999999997
50.9721208,3.7567833
50.9721208,3.7767833
50.982120800000004,3.6367833
50.982120800000004,3.6467833
50.982120800000004,3.6667832999999996
50.982120800000004,3.6767833
50.982120800000004,3.6967833
50.982120800000004,3.7167833
50.982120800000004,3.7367833
50.982120800000004,3.7567833
50.982120800000004,3.7767833
50.9921208,3.6567833
50.9921208,3.6867832999999997
50.9921208,3.7067832999999997
50.9921208,3.7267832999999997
50.9921208,3.7467832999999997
50.9921208,3.7667832999999997
51.0021208,3.6367833
51.0021208,3.6467833
51.0021208,3.6667832999999996
51.0021208,3.6767833
51.0021208,3.6967833
51.0021208,3.7167833
51.0021208,3.7367833
51.0021208,3.7567833
51.0021208,3.7767833
51.012120800000005,3.6367833
51.012120800000005,3.6467833
51.012120800000005,3.6667832999999996
51.012120800000005,3.6767833
51.012120800000005,3.6967833
51.012120800000005,3.7167833
51.012120800000005,3.7367833
51.012120800000005,3.7567833
51.012120800000005,3.7767833
51.0221208,3.6567833
51.0221208,3.6867832999999997
51.0221208,3.7067832999999997
51.0221208,3.7267832999999997
51.0221208,3.7467832999999997
51.0221208,3.7667832999999997
51.0221208,3.7867832999999997
51.0321208,3.6367833
51.0321208,3.6467833
51.0321208,3.6667832999999996
51.0321208,3.6767833
51.0321208,3.6967833
51.0321208,3.7167833
51.0321208,3.7367833
51.0321208,3.7567833
51.0321208,3.7767833
51.0421208,3.6567833
51.0421208,3.6867832999999997
51.0421208,3.7067832999999997
51.0421208,3.7267832999999997
51.0421208,3.7467832999999997
51.0421208,3.7667832999999997
51.052120800000004,3.6467833
51.052120800000004,3.6667832999999996
51.052120800000004,3.6767833
51.052120800000004,3.6967833
51.052120800000004,3.7167833
51.052120800000004,3.7367833
51.052120800000004,3.7567833
51.052120800000004,3.7767833
51.0621208,3.6567833
51.0621208,3.6867832999999997
51.0621208,3.7067832999999997
51.0621208,3.7267832999999997
51.0621208,3.7467832999999997
51.0621208,3.7667832999999997
51.0721208,3.6667832999999996
51.0721208,3.6767833
51.0721208,3.6967833
51.0721208,3.7167833
51.0721208,3.7367833
51.0721208,3.7567833
51.082120800000006,3.6667832999999996
51.082120800000006,3.6767833
51.082120800000006,3.6967833
51.082120800000006,3.7167833
51.082120800000006,3.7367833
51.092120800000004,3.7067832999999997
51.042223799999995,3.636332
51.0622238,3.646332
51.072223799999996,3.656332
51.0922238,3.696332
50.989945999999996,3.7842268
51.03994599999999,3.7842268
51.089946,3.6842268
51.089946,3.7242268
