lat,long
51.21606432,4.292689932
51.21606432,4.302689932000001
51.21606432,4.322689932
51.21606432,4.342689932000001
51.22606432,4.2726899320000005
51.22606432,4.3126899320000005
51.22606432,4.332689932
51.22606432,4.3526899320000005
51.236064320000004,4.2726899320000005
51.236064320000004,4.292689932
51.236064320000004,4.302689932000001
51.236064320000004,4.322689932
51.236064320000004,4.342689932000001
51.236064320000004,4.362689932
51.24606432,4.262689932000001
51.24606432,4.282689932
51.24606432,4.3126899320000005
51.24606432,4.332689932
51.24606432,4.3526899320000005
51.24606432,4.372689932
51.25606432,4.2726899320000005
51.25606432,4.292689932
51.25606432,4.302689932000001
51.25606432,4.322689932
51.25606432,4.342689932000001
51.25606432,4.362689932
51.25606432,4.382689932000001
51.266064320000005,4.262689932000001
51.266064320000005,4.282689932
51.266064320000005,4.302689932000001
51.266064320000005,4.322689932
51.266064320000005,4.342689932000001
51.266064320000005,4.362689932
51.266064320000005,4.382689932000001
51.27606432,4.2726899320000005
51.27606432,4.292689932
51.27606432,4.3126899320000005
51.27606432,4.332689932
51.27606432,4.3526899320000005
51.27606432,4.372689932
51.28606432,4.262689932000001
51.28606432,4.282689932
51.28606432,4.302689932000001
51.28606432,4.322689932
51.28606432,4.342689932000001
51.28606432,4.362689932
51.28606432,4.382689932000001
51.29606432,4.2726899320000005
51.29606432,4.292689932
51.29606432,4.3126899320000005
51.29606432,4.332689932
51.29606432,4.3526899320000005
51.29606432,4.372689932
51.306064320000004,4.262689932000001
51.306064320000004,4.282689932
51.306064320000004,4.302689932000001
51.306064320000004,4.322689932
51.306064320000004,4.342689932000001
51.306064320000004,4.362689932
51.31606432,4.2726899320000005
51.31606432,4.292689932
51.31606432,4.3126899320000005
51.31606432,4.332689932
51.31606432,4.3526899320000005
51.32606432,4.282689932
51.32606432,4.302689932000001
51.32606432,4.322689932
51.32606432,4.342689932000001
51.336064320000006,4.302689932000001
51.336064320000006,4.322689932
