lat,long
51.0330149,4.1002187
51.0330149,4.1202187
51.0330149,4.1302187
51.0330149,4.1502187
51.0430149,4.0902187
51.0430149,4.1102187
51.0430149,4.1302187
51.0430149,4.1502187
51.0430149,4.1702187
51.0530149,4.0802187
51.0530149,4.1002187
51.0530149,4.1202187
51.0530149,4.1402187
51.0530149,4.1602187
51.0530149,4.1802187
51.0630149,4.0702187
51.0630149,4.0902187
51.0630149,4.1102187
51.0630149,4.1302187
51.0630149,4.1502187
51.0630149,4.1702187
51.0630149,4.1902187
51.073014900000004,4.0702187
51.073014900000004,4.0902187
51.073014900000004,4.1102187
51.073014900000004,4.1302187
51.073014900000004,4.1502187
51.073014900000004,4.1702187
51.073014900000004,4.1902187
51.0830149,4.0802187
51.0830149,4.1002187
51.0830149,4.1202187
51.0830149,4.1402187
51.0830149,4.1602187
51.0830149,4.1802187
51.0830149,4.2002187
51.0930149,4.0702187
51.0930149,4.0902187
51.0930149,4.1102187
51.0930149,4.1302187
51.0930149,4.1502187
51.0930149,4.1702187
51.0930149,4.1902187
51.1030149,4.0802187
51.1030149,4.1002187
51.1030149,4.1202187
51.1030149,4.1402187
51.1030149,4.1602187
51.1030149,4.1802187
51.1030149,4.2002187
51.1130149,4.0702187
51.1130149,4.0902187
51.1130149,4.1102187
51.1130149,4.1302187
51.1130149,4.1502187
51.1130149,4.1702187
51.1130149,4.1902187
51.1230149,4.0802187
51.1230149,4.1002187
51.1230149,4.1202187
51.1230149,4.1402187
51.1230149,4.1602187
51.1230149,4.1802187
51.1230149,4.2002187
51.1330149,4.0902187
51.1330149,4.1102187
51.1330149,4.1302187
51.1330149,4.1502187
51.1330149,4.1702187
51.1330149,4.1902187
51.1430149,4.0802187
51.1430149,4.1002187
51.1430149,4.1202187
51.1430149,4.1402187
51.1430149,4.1602187
51.1430149,4.1802187
51.1530149,4.0902187
51.1530149,4.1102187
51.1530149,4.1302187
51.1530149,4.1502187
51.1530149,4.1702187
51.1630149,4.1202187
51.1630149,4.1402187
51.1630149,4.1602187
51.194034200000004,4.1127843
51.194034200000004,4.1327843
51.194034200000004,4.142784300000001
51.194034200000004,4.1627843
51.194034200000004,4.182784300000001
51.2040342,4.102784300000001
51.2040342,4.1227843
51.2040342,4.1527843
51.2040342,4.1727843
51.2040342,4.1927843000000005
51.2140342,4.0927843
51.2140342,4.1127843
51.2140342,4.1327843
51.2140342,4.142784300000001
51.2140342,4.1627843
51.2140342,4.182784300000001
51.2140342,4.2027843
51.2240342,4.0827843
51.2240342,4.102784300000001
51.2240342,4.1227843
51.2240342,4.1527843
51.2240342,4.1727843
51.2240342,4.1927843000000005
51.2240342,4.2127843
51.2340342,4.0827843
51.2340342,4.102784300000001
51.2340342,4.1227843
51.2340342,4.142784300000001
51.2340342,4.1627843
51.2340342,4.182784300000001
51.2340342,4.2027843
51.2440342,4.0927843
51.2440342,4.1127843
51.2440342,4.1327843
51.2440342,4.1527843
51.2440342,4.1727843
51.2440342,4.1927843000000005
51.2440342,4.2127843
51.2440342,4.222784300000001
51.2540342,4.0827843
51.2540342,4.102784300000001
51.2540342,4.1227843
51.2540342,4.142784300000001
51.2540342,4.1627843
51.2540342,4.182784300000001
51.2540342,4.2027843
51.2640342,4.0927843
51.2640342,4.1127843
51.2640342,4.1327843
51.2640342,4.1527843
51.2640342,4.1727843
51.2640342,4.1927843000000005
51.2640342,4.2127843
51.2640342,4.222784300000001
51.2740342,4.0827843
51.2740342,4.102784300000001
51.2740342,4.1227843
51.2740342,4.142784300000001
51.2740342,4.1627843
51.2740342,4.182784300000001
51.2740342,4.2027843
51.2740342,4.222784300000001
51.2840342,4.0927843
51.2840342,4.1127843
51.2840342,4.1327843
51.2840342,4.1527843
51.2840342,4.1727843
51.2840342,4.1927843000000005
51.2840342,4.2127843
51.2940342,4.0827843
51.2940342,4.102784300000001
51.2940342,4.1227843
51.2940342,4.142784300000001
51.2940342,4.1627843
51.2940342,4.182784300000001
51.2940342,4.2027843
51.304034200000004,4.0927843
51.304034200000004,4.102784300000001
51.304034200000004,4.1227843
51.304034200000004,4.142784300000001
51.304034200000004,4.1627843
51.304034200000004,4.182784300000001
51.304034200000004,4.2027843
51.3140342,4.1127843
51.3140342,4.1327843
51.3140342,4.1527843
51.3140342,4.1727843
51.3140342,4.1927843000000005
51.3240342,4.1227843
51.3240342,4.142784300000001
51.3240342,4.1627843
51.3240342,4.182784300000001
51.3340342,4.1327843
51.3340342,4.1527843
51.3340342,4.1727843
51.0342049,4.1616895
51.0429746,4.1802845
51.0529746,4.1902845
51.0729746,4.2002844999999995
51.131821699999996,4.0691562999999995
51.033690299999996,4.175823299999999
51.0636903,4.2058233
51.0936903,4.2058233
51.1136903,4.2058233
51.225143599999996,4.1338612999999995
51.295143599999996,4.2138613
51.3151436,4.2038613
51.044140399999996,4.195514
51.0741404,4.215514000000001
51.0841404,4.215514000000001
51.1041404,4.215514000000001
51.1928906,4.1527818
51.1928906,4.1727818
51.1928906,4.1927818
51.1928906,4.2127818
51.2028906,4.2027817999999995
51.2028906,4.2127818
51.2028906,4.2327818
51.2128906,4.2227818
51.2128906,4.2427817999999995
51.2228906,4.2327818
51.232890600000005,4.2227818
51.232890600000005,4.2427817999999995
51.2428906,4.2327818
51.2428906,4.252781799999999
51.2528906,4.2427817999999995
51.2628906,4.2327818
51.2628906,4.252781799999999
51.272890600000004,4.2327818
51.272890600000004,4.252781799999999
51.2828906,4.2427817999999995
51.2928906,4.2327818
51.302890600000005,4.1327818
51.302890600000005,4.1527818
51.302890600000005,4.1727818
51.302890600000005,4.1927818
51.302890600000005,4.2227818
51.302890600000005,4.2427817999999995
51.3128906,4.2327818
51.3228906,4.2127818
51.32961469999999,4.1994751
51.1876351,4.2291501
51.1976351,4.2491501000000005
51.2076351,4.2591501
51.2276351,4.2591501
51.2376351,4.2691501
51.2576351,4.2691501
51.2776351,4.2691501
51.287635099999996,4.2591501
51.2976351,4.2591501
51.3176351,4.2491501000000005
51.3276351,4.2291501
51.1856559,4.2028186
51.1956559,4.222818599999999
51.2256559,4.1128186
51.2656559,4.2428186
51.285655899999995,4.222818599999999
51.3056559,4.212818599999999
51.315655899999996,4.222818599999999
