lat,long
50.953661,3.6802953
50.953661,3.7002953
50.953661,3.7202953
50.953661,3.7402953
50.963661,3.6702953
50.963661,3.6802953
50.963661,3.7002953
50.963661,3.7202953
50.963661,3.7402953
50.973661,3.6602953
50.973661,3.6902953
50.973661,3.7102953
50.973661,3.7302953
50.973661,3.7502953
50.973661,3.7602953
50.983661,3.6502953
50.983661,3.6702953
50.983661,3.6802953
50.983661,3.7002953
50.983661,3.7202953
50.983661,3.7402953
50.983661,3.7702953
50.993660999999996,3.6602953
50.993660999999996,3.6902953
50.993660999999996,3.7102953
50.993660999999996,3.7302953
50.993660999999996,3.7502953
50.993660999999996,3.7602953
51.003661,3.6502953
51.003661,3.6602953
51.003661,3.6802953
51.003661,3.7002953
51.003661,3.7202953
51.003661,3.7402953
51.003661,3.7602953
51.013661,3.6702953
51.013661,3.6902953
51.013661,3.7102953
51.013661,3.7302953
51.013661,3.7502953
51.013661,3.7702953
51.023661,3.6502953
51.023661,3.6602953
51.023661,3.6802953
51.023661,3.7002953
51.023661,3.7202953
51.023661,3.7402953
51.023661,3.7602953
51.033661,3.6502953
51.033661,3.6602953
51.033661,3.6802953
51.033661,3.7002953
51.033661,3.7202953
51.033661,3.7402953
51.033661,3.7602953
51.043661,3.6702953
51.043661,3.6902953
51.043661,3.7102953
51.043661,3.7302953
51.043661,3.7502953
51.053661,3.6602953
51.053661,3.6802953
51.053661,3.7002953
51.053661,3.7202953
51.053661,3.7402953
51.053661,3.7602953
51.063660999999996,3.6702953
51.063660999999996,3.6902953
51.063660999999996,3.7102953
51.063660999999996,3.7302953
51.063660999999996,3.7502953
51.073661,3.6802953
51.073661,3.7002953
51.073661,3.7202953
50.9937335,3.6703251
50.9937335,3.7703251
51.0237335,3.7703251
51.033733500000004,3.7703251
51.0437335,3.6503251
51.0737335,3.7303251
50.9541028,3.6903033
50.9541028,3.7103033
50.9541028,3.7303033
51.0241028,3.6703033
51.0241028,3.6903033
51.0241028,3.7103033
51.0241028,3.7303033
51.0241028,3.7503033
51.0641028,3.7403033000000003
51.074102800000006,3.6903033
51.074102800000006,3.7103033
