lat,long
50.9546685,3.6782071000000003
50.9546685,3.6982071000000003
50.9546685,3.7182071000000003
50.9546685,3.7382071000000003
50.9646685,3.6682071
50.9646685,3.6782071000000003
50.9646685,3.6982071000000003
50.9646685,3.7182071000000003
50.9646685,3.7382071000000003
50.9746685,3.6582071000000003
50.9746685,3.6882071
50.9746685,3.7082071
50.9746685,3.7282071
50.9746685,3.7482071
50.9746685,3.7582071000000004
50.9846685,3.6482071
50.9846685,3.6682071
50.9846685,3.6782071000000003
50.9846685,3.6982071000000003
50.9846685,3.7182071000000003
50.9846685,3.7382071000000003
50.9846685,3.7682071
50.994668499999996,3.6582071000000003
50.994668499999996,3.6882071
50.994668499999996,3.7082071
50.994668499999996,3.7282071
50.994668499999996,3.7482071
50.994668499999996,3.7582071000000004
51.0046685,3.6482071
51.0046685,3.6582071000000003
51.0046685,3.6782071000000003
51.0046685,3.6982071000000003
51.0046685,3.7182071000000003
51.0046685,3.7382071000000003
51.0046685,3.7582071000000004
51.0146685,3.6682071
51.0146685,3.6882071
51.0146685,3.7082071
51.0146685,3.7282071
51.0146685,3.7482071
51.0146685,3.7682071
51.0246685,3.6482071
51.0246685,3.6582071000000003
51.0246685,3.6782071000000003
51.0246685,3.6982071000000003
51.0246685,3.7182071000000003
51.0246685,3.7382071000000003
51.0246685,3.7582071000000004
51.0346685,3.6482071
51.0346685,3.6582071000000003
51.0346685,3.6782071000000003
51.0346685,3.6982071000000003
51.0346685,3.7182071000000003
51.0346685,3.7382071000000003
51.0346685,3.7582071000000004
51.0446685,3.6682071
51.0446685,3.6882071
51.0446685,3.7082071
51.0446685,3.7282071
51.0446685,3.7482071
51.0546685,3.6582071000000003
51.0546685,3.6782071000000003
51.0546685,3.6982071000000003
51.0546685,3.7182071000000003
51.0546685,3.7382071000000003
51.0546685,3.7582071000000004
51.064668499999996,3.6682071
51.064668499999996,3.6882071
51.064668499999996,3.7082071
51.064668499999996,3.7282071
51.064668499999996,3.7482071
51.0746685,3.6782071000000003
51.0746685,3.6982071000000003
51.0746685,3.7182071000000003
50.961131300000005,3.7555834
51.001131300000004,3.7755834
51.031131300000006,3.7755834
51.0433317,3.7680693
51.073331700000004,3.7380693
50.995549399999994,3.6708224
51.0455494,3.6508224
