lat,long
50.9544121,3.6791202000000003
50.9544121,3.6991202000000003
50.9544121,3.7191202000000003
50.9544121,3.7391202000000003
50.964412100000004,3.6691202
50.964412100000004,3.6791202000000003
50.964412100000004,3.6991202000000003
50.964412100000004,3.7191202000000003
50.964412100000004,3.7391202000000003
50.9744121,3.6591202000000003
50.9744121,3.6891202
50.9744121,3.7091202
50.9744121,3.7291202
50.9744121,3.7491202
50.9744121,3.7591202000000004
50.9844121,3.6491202
50.9844121,3.6691202
50.9844121,3.6791202000000003
50.9844121,3.6991202000000003
50.9844121,3.7191202000000003
50.9844121,3.7391202000000003
50.9844121,3.7691202
50.9944121,3.6591202000000003
50.9944121,3.6891202
50.9944121,3.7091202
50.9944121,3.7291202
50.9944121,3.7491202
50.9944121,3.7591202000000004
51.0044121,3.6491202
51.0044121,3.6591202000000003
51.0044121,3.6791202000000003
51.0044121,3.6991202000000003
51.0044121,3.7191202000000003
51.0044121,3.7391202000000003
51.0044121,3.7591202000000004
51.0144121,3.6691202
51.0144121,3.6891202
51.0144121,3.7091202
51.0144121,3.7291202
51.0144121,3.7491202
51.0144121,3.7691202
51.0244121,3.6491202
51.0244121,3.6591202000000003
51.0244121,3.6791202000000003
51.0244121,3.6991202000000003
51.0244121,3.7191202000000003
51.0244121,3.7391202000000003
51.0244121,3.7591202000000004
51.034412100000004,3.6491202
51.034412100000004,3.6591202000000003
51.034412100000004,3.6791202000000003
51.034412100000004,3.6991202000000003
51.034412100000004,3.7191202000000003
51.034412100000004,3.7391202000000003
51.034412100000004,3.7591202000000004
51.0444121,3.6691202
51.0444121,3.6891202
51.0444121,3.7091202
51.0444121,3.7291202
51.0444121,3.7491202
51.0544121,3.6591202000000003
51.0544121,3.6791202000000003
51.0544121,3.6991202000000003
51.0544121,3.7191202000000003
51.0544121,3.7391202000000003
51.0544121,3.7591202000000004
51.0644121,3.6691202
51.0644121,3.6891202
51.0644121,3.7091202
51.0644121,3.7291202
51.0644121,3.7491202
51.0744121,3.6791202000000003
51.0744121,3.6991202000000003
51.0744121,3.7191202000000003
50.958840800000004,3.7535032999999998
50.9988408,3.7735033
51.028840800000005,3.7735033
51.0488408,3.6435033
51.0788408,3.7335032999999997
51.0421585,3.7667171
51.0821585,3.7067171
50.946127499999996,3.6727741
50.946127499999996,3.6927741
50.946127499999996,3.7127741
50.946127499999996,3.7327741
50.9561275,3.6627741
50.9661275,3.6527741
50.9761275,3.6427741
50.9961275,3.6427741
50.9961275,3.6727741
51.0061275,3.7827741
51.016127499999996,3.6427741
51.0661275,3.7627741
51.086127499999996,3.6927741
51.086127499999996,3.7227741
50.9740593,3.6760536
50.9840593,3.7560536
51.0140593,3.6560536
51.0440593,3.6560536
50.9853899,3.6384255999999997
51.0053899,3.6384255999999997
51.0253899,3.6384255999999997
51.0653899,3.6584255999999997
51.0753899,3.6684256
51.0753899,3.7484256
51.0347949,3.7816612
51.054794900000005,3.7716612
51.016594299999994,3.7809926000000003
