lat,long
51.0470097,4.1145195
51.0470097,4.1345195
51.0470097,4.1545195
51.0470097,4.1745195
51.0570097,4.0945195
51.0570097,4.1145195
51.0570097,4.1345195
51.0570097,4.1545195
51.0570097,4.1745195
51.0670097,4.104519499999999
51.0670097,4.1245195
51.0670097,4.1445194999999995
51.0670097,4.1645195
51.0670097,4.1845194999999995
51.0670097,4.1945195
51.0770097,4.0845195
51.0770097,4.1145195
51.0770097,4.1345195
51.0770097,4.1545195
51.0770097,4.1745195
51.087009699999996,4.0945195
51.087009699999996,4.1245195
51.087009699999996,4.1445194999999995
51.087009699999996,4.1645195
51.087009699999996,4.1845194999999995
51.087009699999996,4.1945195
51.0970097,4.0845195
51.0970097,4.104519499999999
51.0970097,4.1145195
51.0970097,4.1345195
51.0970097,4.1545195
51.0970097,4.1745195
51.0970097,4.1945195
51.1070097,4.0945195
51.1070097,4.1245195
51.1070097,4.1445194999999995
51.1070097,4.1645195
51.1070097,4.1845194999999995
51.1070097,4.2045195
51.1170097,4.0845195
51.1170097,4.104519499999999
51.1170097,4.1145195
51.1170097,4.1345195
51.1170097,4.1545195
51.1170097,4.1745195
51.1170097,4.1945195
51.127009699999995,4.0945195
51.127009699999995,4.1245195
51.127009699999995,4.1445194999999995
51.127009699999995,4.1645195
51.127009699999995,4.1845194999999995
51.127009699999995,4.2045195
51.1370097,4.0845195
51.1370097,4.104519499999999
51.1370097,4.1145195
51.1370097,4.1345195
51.1370097,4.1545195
51.1370097,4.1745195
51.1370097,4.1945195
51.1470097,4.0945195
51.1470097,4.1245195
51.1470097,4.1445194999999995
51.1470097,4.1645195
51.1470097,4.1845194999999995
51.157009699999996,4.104519499999999
51.157009699999996,4.1145195
51.157009699999996,4.1345195
51.157009699999996,4.1545195
51.157009699999996,4.1745195
51.1670097,4.1245195
51.1670097,4.1445194999999995
51.1670097,4.1545195
50.953306999999995,3.6782831
50.953306999999995,3.6882831
50.953306999999995,3.7082831
50.953306999999995,3.7282831
50.963307,3.6682831
50.963307,3.6882831
50.963307,3.7082831
50.963307,3.7282831
50.963307,3.7482831
50.973307,3.6582831
50.973307,3.6782831
50.973307,3.6982831
50.973307,3.7182831
50.973307,3.7382831
50.973307,3.7582831
50.983306999999996,3.6482831
50.983306999999996,3.6682831
50.983306999999996,3.6882831
50.983306999999996,3.7082831
50.983306999999996,3.7282831
50.983306999999996,3.7482831
50.983306999999996,3.7682831
50.993306999999994,3.6582831
50.993306999999994,3.6782831
50.993306999999994,3.6982831
50.993306999999994,3.7182831
50.993306999999994,3.7382831
50.993306999999994,3.7582831
51.003307,3.6482831
51.003307,3.6682831
51.003307,3.6882831
51.003307,3.7082831
51.003307,3.7282831
51.003307,3.7482831
51.003307,3.7682831
51.013307,3.6582831
51.013307,3.6782831
51.013307,3.6982831
51.013307,3.7182831
51.013307,3.7382831
51.013307,3.7582831
51.023306999999996,3.6482831
51.023306999999996,3.6682831
51.023306999999996,3.6882831
51.023306999999996,3.7082831
51.023306999999996,3.7282831
51.023306999999996,3.7482831
51.023306999999996,3.7682831
51.033307,3.6482831
51.033307,3.6682831
51.033307,3.6882831
51.033307,3.7082831
51.033307,3.7282831
51.033307,3.7482831
51.033307,3.7682831
51.043307,3.6582831
51.043307,3.6782831
51.043307,3.6982831
51.043307,3.7182831
51.043307,3.7382831
51.043307,3.7582831
51.053307,3.6682831
51.053307,3.6882831
51.053307,3.7082831
51.053307,3.7282831
51.053307,3.7482831
51.063306999999995,3.6782831
51.063306999999995,3.6982831
51.063306999999995,3.7182831
51.063306999999995,3.7382831
51.073307,3.6782831
51.073307,3.6882831
51.073307,3.7082831
51.073307,3.7282831
50.9554478,3.7385561
51.054432999999996,3.7593591
51.064432999999994,3.7493591
