lat,long
51.0284598,4.0957891
51.0284598,4.1157891
51.0284598,4.1257891
51.0284598,4.1457891
51.0284598,4.1657891000000005
51.0384598,4.0857891
51.0384598,4.1057891
51.0384598,4.1357891
51.0384598,4.1557891
51.0384598,4.1757891
51.048459799999996,4.0757891
51.048459799999996,4.0957891
51.048459799999996,4.1157891
51.048459799999996,4.1257891
51.048459799999996,4.1457891
51.048459799999996,4.1657891000000005
51.048459799999996,4.1857891
51.058459799999994,4.0657891
51.058459799999994,4.0857891
51.058459799999994,4.1057891
51.058459799999994,4.1357891
51.058459799999994,4.1557891
51.058459799999994,4.1757891
51.058459799999994,4.1957891
51.0684598,4.0657891
51.0684598,4.0857891
51.0684598,4.1057891
51.0684598,4.1257891
51.0684598,4.1457891
51.0684598,4.1657891000000005
51.0684598,4.1857891
51.0784598,4.0757891
51.0784598,4.0957891
51.0784598,4.1157891
51.0784598,4.1357891
51.0784598,4.1557891
51.0784598,4.1757891
51.0784598,4.1957891
51.0784598,4.2057891000000005
51.088459799999995,4.0657891
51.088459799999995,4.0857891
51.088459799999995,4.1057891
51.088459799999995,4.1257891
51.088459799999995,4.1457891
51.088459799999995,4.1657891000000005
51.088459799999995,4.1857891
51.09845979999999,4.0757891
51.09845979999999,4.0957891
51.09845979999999,4.1157891
51.09845979999999,4.1357891
51.09845979999999,4.1557891
51.09845979999999,4.1757891
51.09845979999999,4.1957891
51.09845979999999,4.2057891000000005
51.1084598,4.0657891
51.1084598,4.0857891
51.1084598,4.1057891
51.1084598,4.1257891
51.1084598,4.1457891
51.1084598,4.1657891000000005
51.1084598,4.1857891
51.1084598,4.2057891000000005
51.1184598,4.0757891
51.1184598,4.0957891
51.1184598,4.1157891
51.1184598,4.1357891
51.1184598,4.1557891
51.1184598,4.1757891
51.1184598,4.1957891
51.128459799999995,4.0657891
51.128459799999995,4.0857891
51.128459799999995,4.1057891
51.128459799999995,4.1257891
51.128459799999995,4.1457891
51.128459799999995,4.1657891000000005
51.128459799999995,4.1857891
51.1384598,4.0757891
51.1384598,4.0857891
51.1384598,4.1057891
51.1384598,4.1257891
51.1384598,4.1457891
51.1384598,4.1657891000000005
51.1384598,4.1857891
51.1484598,4.0957891
51.1484598,4.1157891
51.1484598,4.1357891
51.1484598,4.1557891
51.1484598,4.1757891
51.158459799999996,4.1057891
51.158459799999996,4.1257891
51.158459799999996,4.1457891
51.158459799999996,4.1657891000000005
51.168459799999994,4.1157891
51.168459799999994,4.1357891
51.168459799999994,4.1557891
51.134037500000005,4.2013048
51.1540375,4.0813048
51.164037500000006,4.0913048
51.0585168,4.1159217
50.9701545,3.867235
50.9701545,3.887235
50.9701545,3.907235
50.9701545,3.927235
50.9801545,3.857235
50.9801545,3.8772349999999998
50.9801545,3.897235
50.9801545,3.917235
50.9801545,3.937235
50.9801545,3.947235
50.990154499999996,3.847235
50.990154499999996,3.867235
50.990154499999996,3.887235
50.990154499999996,3.907235
50.990154499999996,3.927235
50.990154499999996,3.957235
51.0001545,3.837235
51.0001545,3.857235
51.0001545,3.8772349999999998
51.0001545,3.887235
51.0001545,3.907235
51.0001545,3.927235
51.0001545,3.947235
51.0001545,3.967235
51.0101545,3.827235
51.0101545,3.847235
51.0101545,3.867235
51.0101545,3.897235
51.0101545,3.917235
51.0101545,3.937235
51.0101545,3.957235
51.0101545,3.977235
51.0201545,3.837235
51.0201545,3.857235
51.0201545,3.8772349999999998
51.0201545,3.887235
51.0201545,3.907235
51.0201545,3.927235
51.0201545,3.947235
51.0201545,3.967235
51.030154499999995,3.827235
51.030154499999995,3.847235
51.030154499999995,3.867235
51.030154499999995,3.897235
51.030154499999995,3.917235
51.030154499999995,3.937235
51.030154499999995,3.957235
51.030154499999995,3.977235
51.0401545,3.827235
51.0401545,3.837235
51.0401545,3.857235
51.0401545,3.8772349999999998
51.0401545,3.887235
51.0401545,3.907235
51.0401545,3.927235
51.0401545,3.947235
51.0401545,3.967235
51.0401545,3.987235
51.0501545,3.847235
51.0501545,3.867235
51.0501545,3.897235
51.0501545,3.917235
51.0501545,3.937235
51.0501545,3.957235
51.0501545,3.977235
51.060154499999996,3.827235
51.060154499999996,3.837235
51.060154499999996,3.857235
51.060154499999996,3.8772349999999998
51.060154499999996,3.887235
51.060154499999996,3.907235
51.060154499999996,3.927235
51.060154499999996,3.947235
51.060154499999996,3.967235
51.0701545,3.827235
51.0701545,3.837235
51.0701545,3.857235
51.0701545,3.8772349999999998
51.0701545,3.887235
51.0701545,3.907235
51.0701545,3.927235
51.0701545,3.947235
51.0701545,3.967235
51.0801545,3.847235
51.0801545,3.867235
51.0801545,3.897235
51.0801545,3.917235
51.0801545,3.937235
51.0801545,3.957235
51.0801545,3.977235
51.0901545,3.837235
51.0901545,3.857235
51.0901545,3.8772349999999998
51.0901545,3.887235
51.0901545,3.907235
51.0901545,3.927235
51.0901545,3.947235
51.0901545,3.967235
51.100154499999995,3.847235
51.100154499999995,3.867235
51.100154499999995,3.897235
51.100154499999995,3.917235
51.100154499999995,3.937235
51.100154499999995,3.957235
51.1101545,3.857235
51.1101545,3.8772349999999998
51.1101545,3.887235
51.1101545,3.907235
51.1101545,3.927235
51.1101545,3.947235
51.1201545,3.867235
51.1201545,3.897235
51.1201545,3.917235
51.1201545,3.937235
51.130154499999996,3.907235
51.0663649,4.2038495
51.1463649,4.1938495
51.1563649,4.1838495
51.0659451,4.2143834
51.085945099999996,4.2143834
51.1159451,4.2143834
51.1259451,4.2143834
51.1459451,4.2043834
51.1659451,4.1743834
51.1759451,4.104383400000001
51.1759451,4.1243834
51.1759451,4.144383400000001
51.1759451,4.1643834
51.189890500000004,4.1614425
51.189890500000004,4.181442499999999
51.189890500000004,4.1914425
51.189890500000004,4.2114424999999995
51.189890500000004,4.2314425
51.1998905,4.1514425
51.1998905,4.1714424999999995
51.1998905,4.2014425
51.1998905,4.221442499999999
51.1998905,4.2414425
51.2098905,4.141442499999999
51.2098905,4.1614425
51.2098905,4.181442499999999
51.2098905,4.1914425
51.2098905,4.2114424999999995
51.2098905,4.2314425
51.2098905,4.2514425
51.2198905,4.1314424999999995
51.2198905,4.1514425
51.2198905,4.1714424999999995
51.2198905,4.2014425
51.2198905,4.221442499999999
51.2198905,4.2414425
51.2198905,4.261442499999999
51.2298905,4.1314424999999995
51.2298905,4.1514425
51.2298905,4.1714424999999995
51.2298905,4.1914425
51.2298905,4.2114424999999995
51.2298905,4.2314425
51.2298905,4.2514425
51.2398905,4.141442499999999
51.2398905,4.1614425
51.2398905,4.181442499999999
51.2398905,4.2014425
51.2398905,4.221442499999999
51.2398905,4.2414425
51.2398905,4.261442499999999
51.2498905,4.1314424999999995
51.2498905,4.1514425
51.2498905,4.1714424999999995
51.2498905,4.1914425
51.2498905,4.2114424999999995
51.2498905,4.2314425
51.2498905,4.2514425
51.2498905,4.271442499999999
51.2598905,4.141442499999999
51.2598905,4.1614425
51.2598905,4.181442499999999
51.2598905,4.2014425
51.2598905,4.221442499999999
51.2598905,4.2414425
51.2598905,4.261442499999999
51.2698905,4.1314424999999995
51.2698905,4.1514425
51.2698905,4.1714424999999995
51.2698905,4.1914425
51.2698905,4.2114424999999995
51.2698905,4.2314425
51.2698905,4.2514425
51.2698905,4.271442499999999
51.2798905,4.141442499999999
51.2798905,4.1614425
51.2798905,4.181442499999999
51.2798905,4.2014425
51.2798905,4.221442499999999
51.2798905,4.2414425
51.2798905,4.261442499999999
51.2898905,4.1314424999999995
51.2898905,4.1514425
51.2898905,4.1714424999999995
51.2898905,4.1914425
51.2898905,4.2114424999999995
51.2898905,4.2314425
51.2898905,4.2514425
51.299890500000004,4.141442499999999
51.299890500000004,4.1514425
51.299890500000004,4.1714424999999995
51.299890500000004,4.1914425
51.299890500000004,4.2114424999999995
51.299890500000004,4.2314425
51.299890500000004,4.2514425
51.3098905,4.1614425
51.3098905,4.181442499999999
51.3098905,4.2014425
51.3098905,4.221442499999999
51.3098905,4.2414425
51.3198905,4.1714424999999995
51.3198905,4.1914425
51.3198905,4.2114424999999995
51.3198905,4.2314425
51.3298905,4.181442499999999
51.3298905,4.2014425
51.3298905,4.221442499999999
50.9535732,3.6857311
50.9535732,3.7057311
50.9535732,3.7257311
50.9535732,3.7457311
50.963573200000006,3.6757310999999997
50.963573200000006,3.6857311
50.963573200000006,3.7057311
50.963573200000006,3.7257311
50.963573200000006,3.7457311
50.973573200000004,3.6657311
50.973573200000004,3.6957310999999997
50.973573200000004,3.7157310999999997
50.973573200000004,3.7357310999999997
50.973573200000004,3.7557310999999998
50.973573200000004,3.7657311
50.9835732,3.6557310999999997
50.9835732,3.6757310999999997
50.9835732,3.6857311
50.9835732,3.7057311
50.9835732,3.7257311
50.9835732,3.7457311
50.9835732,3.7757311
50.9935732,3.6657311
50.9935732,3.6957310999999997
50.9935732,3.7157310999999997
50.9935732,3.7357310999999997
50.9935732,3.7557310999999998
50.9935732,3.7657311
51.003573200000005,3.6557310999999997
51.003573200000005,3.6657311
51.003573200000005,3.6857311
51.003573200000005,3.7057311
51.003573200000005,3.7257311
51.003573200000005,3.7457311
51.003573200000005,3.7657311
51.0135732,3.6757310999999997
51.0135732,3.6957310999999997
51.0135732,3.7157310999999997
51.0135732,3.7357310999999997
51.0135732,3.7557310999999998
51.0135732,3.7757311
51.0235732,3.6557310999999997
51.0235732,3.6657311
51.0235732,3.6857311
51.0235732,3.7057311
51.0235732,3.7257311
51.0235732,3.7457311
51.0235732,3.7657311
51.033573200000006,3.6557310999999997
51.033573200000006,3.6657311
51.033573200000006,3.6857311
51.033573200000006,3.7057311
51.033573200000006,3.7257311
51.033573200000006,3.7457311
51.033573200000006,3.7657311
51.043573200000004,3.6757310999999997
51.043573200000004,3.6957310999999997
51.043573200000004,3.7157310999999997
51.043573200000004,3.7357310999999997
51.043573200000004,3.7557310999999998
51.0535732,3.6657311
51.0535732,3.6857311
51.0535732,3.7057311
51.0535732,3.7257311
51.0535732,3.7457311
51.0535732,3.7657311
51.0635732,3.6757310999999997
51.0635732,3.6957310999999997
51.0635732,3.7157310999999997
51.0635732,3.7357310999999997
51.0635732,3.7557310999999998
51.073573200000006,3.6857311
51.073573200000006,3.7057311
51.073573200000006,3.7257311
51.026970299999995,4.1791032999999995
51.0369703,4.189103299999999
51.0469703,4.1991033
51.056970299999996,4.2091033
51.202983599999996,4.1217013
51.2129836,4.1117013
