lat,long
50.952303799999996,3.676412
50.952303799999996,3.696412
50.952303799999996,3.716412
50.952303799999996,3.736412
50.9623038,3.666412
50.9623038,3.676412
50.9623038,3.696412
50.9623038,3.716412
50.9623038,3.736412
50.9723038,3.656412
50.9723038,3.686412
50.9723038,3.706412
50.9723038,3.726412
50.9723038,3.746412
50.9723038,3.756412
50.9823038,3.6464119999999998
50.9823038,3.666412
50.9823038,3.676412
50.9823038,3.696412
50.9823038,3.716412
50.9823038,3.736412
50.9823038,3.766412
50.992303799999995,3.656412
50.992303799999995,3.686412
50.992303799999995,3.706412
50.992303799999995,3.726412
50.992303799999995,3.746412
50.992303799999995,3.756412
51.0023038,3.6464119999999998
51.0023038,3.656412
51.0023038,3.676412
51.0023038,3.696412
51.0023038,3.716412
51.0023038,3.736412
51.0023038,3.756412
51.0023038,3.776412
51.0123038,3.666412
51.0123038,3.686412
51.0123038,3.706412
51.0123038,3.726412
51.0123038,3.746412
51.0123038,3.766412
51.022303799999996,3.6464119999999998
51.022303799999996,3.656412
51.022303799999996,3.676412
51.022303799999996,3.696412
51.022303799999996,3.716412
51.022303799999996,3.736412
51.022303799999996,3.756412
51.022303799999996,3.776412
51.0323038,3.6464119999999998
51.0323038,3.656412
51.0323038,3.676412
51.0323038,3.696412
51.0323038,3.716412
51.0323038,3.736412
51.0323038,3.756412
51.0423038,3.666412
51.0423038,3.686412
51.0423038,3.706412
51.0423038,3.726412
51.0423038,3.746412
51.0423038,3.766412
51.0523038,3.656412
51.0523038,3.676412
51.0523038,3.696412
51.0523038,3.716412
51.0523038,3.736412
51.0523038,3.756412
51.062303799999995,3.666412
51.062303799999995,3.686412
51.062303799999995,3.706412
51.062303799999995,3.726412
51.062303799999995,3.746412
51.0723038,3.676412
51.0723038,3.696412
51.0723038,3.716412
51.0723038,3.736412
51.0823038,3.706412
50.9954478,3.6685561
50.9954478,3.7685561
51.045447800000005,3.6485561
